"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
-3.4660128635173,-1.02003083913142,-1.49019928578936,-0.689376265836252,0.705620816346609,1.18627265857983,-1.37284968777405,0.0239990926344099,-0.380623914637251,-0.574448240924591,-1.55429251310621,-1.28909963481697,-0.809814775572913,-0.689564440175656,-0.689105967837341,-1.10525713961614,-1.50793827947945,-1.42641137159774,-0.886104021844324,-1.45575836138555,-1.29675135672811,-1.2424112776799,-0.132336373616901,-1.01405960379445,-1.63067968759841,-0.801613679722003,-0.796150195700078,-1.04425091352126,-1.0514113161599,-0.968478024364343,-1.10620266091596,-1.18465031174141,-0.790454979980496,-0.996423905704855,-0.956202798757615,-0.969532444242842,-0.976871470365843,-0.802439076620417,-1.2452782165355,-0.966433979704743,-0.971756464978778,-0.14384915308778,-0.261204003692173,-0.562156308232704,-1.04605342374018,-1.05527862105054,0.190066817882667,-1.43908985458519,-1.29293135544215,-1.11542642923627,-1.04337444449488
-1.01419082978743,-3.1966079090455,-1.71956758374546,-0.287203600313645,-1.13290843093479,-0.939532470665468,-1.08481634635343,0.295901199185011,-0.475761099955642,-0.946672908738939,-1.10066475536698,-2.11799772304938,0.910720789256916,-0.279456915191331,-1.11823919616435,-0.288290233868358,-1.72435583338236,-2.00831763500651,-1.48060434153934,-1.60591617339645,-1.68736606971603,-0.662335624200581,3.26706876797597,-1.23176576012167,-2.75895370310231,-1.30154965163733,-0.577796290594509,-0.611494278930442,1.01396252766494,0.800524506785552,-0.79289671647786,-1.44022772584257,0.917067381054845,-1.88472999055738,-0.40510688721557,0.797984029634863,-0.394252937727212,-1.24096550535055,-0.189813745392317,-1.60488673333895,-1.00248252009896,-0.596344445275529,0.770514755751047,-0.925632193922923,-1.73966200950655,-1.16513427723932,-1.44839699145666,1.47542414805583,-1.25538597584224,-1.83353651585652,-1.74799740435406
-1.50884060983168,-1.71083371428291,-5.37796602322027,-1.08920727985954,-1.06671192516921,-0.877979793231335,-1.33100961618939,-1.20021314880292,-1.81433250817407,-0.883679557442879,-0.877362875331204,-2.00604332440561,-1.24002134351857,-1.08784588106308,-1.09613649925769,-0.625241439845085,-1.91640746640226,-1.85728343901264,-0.683703082896253,-2.22895874903228,-2.01993263691594,-1.93855980175769,-0.440111036449836,-2.45850467312988,-2.24250080582658,-1.25340161708719,-1.23427342456647,-1.03516866323842,-0.450120139468114,-0.8476502540736,-1.18929150343172,-0.798923845798329,-1.23780997262686,-2.06313786958524,-0.240542934950904,-0.867603252697547,-1.48900519844595,-2.25911318915926,-1.92726569309828,-0.84135568509207,-1.52127751648578,-0.445740787171564,-1.735028297535,-0.895976476974778,-1.60547565588672,-1.64136815253004,-1.38246383365089,-1.43972952683956,-2.00843878638352,-1.7525958591083,-1.60346917274475
-0.683248147553471,-0.329867660350596,-1.06044341239191,0.557584647934042,1.51218836376683,2.00850070954182,0.862948437187586,0.0254559333677166,-0.836027637745453,-0.401246963725051,-0.24761799075648,0.0957801944328784,1.11895476665748,1.49019694419601,-0.477256677380489,-0.795607672473682,3.97741938995821,1.60251275158807,2.39540021498391,0.735654452586241,0.083835209915927,-0.870641761129957,3.04564025451307,2.02831965433211,0.316758140380916,-0.567187229257746,-0.563709534939299,1.81172999148743,-0.74568821035334,2.14104636851784,-0.797689917246769,-0.816624292216987,1.10046914818892,-0.317022520112861,-0.689510529785684,0.714246196657112,-0.696581630112938,-0.131907592689704,-0.873186419517985,-0.689683605658568,-0.693438286556048,-0.740068048157591,-0.798374705915756,-0.402310627449131,-0.736794458537163,1.77919453394096,-0.634720711460803,-0.14023459211027,-0.924740590130636,-0.783754364187421,-0.737566301959666
0.686054564663707,-1.10086561550582,-1.04679168162166,1.50955368695812,-1.18125586456438,1.98708307181288,-0.0856855981851689,-0.951575238097689,0.273197639717373,-0.399192257106349,-1.08701145818958,-0.906707791329075,-0.574993690569058,-0.502825518616534,-0.514251054476265,-0.791724635834677,-0.203023642738698,-0.151248389183918,-0.632594648320522,-1.01495743760584,-0.909484550141421,0.189439883086794,0.549845737626926,-0.314491400992628,0.307096930748716,-0.559699019010002,-0.564884886613491,0.522344776464797,0.536930459965421,-0.702910405836249,-0.782016723769621,-0.831033166287518,-0.564785737319814,-0.335984408547766,-0.689574672315,0.675882760384438,-0.68959835128023,-0.147342455257163,-0.884727113404758,-0.688318077561913,-0.683736266464142,0.53624857207758,-0.777656760481923,-0.400821744119981,-0.748829326244548,-0.741713452463103,-0.62410987170903,-1.02019851179814,-0.906678075638586,-0.78299732622228,1.81332368925185
1.15752464521177,-0.916186905551602,-0.85727137320725,1.99300423018018,1.9905161195817,-1.1271588507944,-0.8101148890401,1.57855060706892,0.683177812373144,-0.332485389019229,0.11442051964628,-0.76302180539974,-0.468674222521775,-0.409519707264905,-0.407587800025835,-0.638480837150844,0.159034975335567,0.233291774922132,-0.518232787031179,-0.843721705090196,-0.754585577910715,-0.72160072413394,-0.62010179185909,0.0616631141831773,-0.0658689449382165,-0.482971051752377,-0.467328401028624,-0.594003658267198,-0.605157724836034,-0.567866541975755,-0.641189927741106,-0.678583350714613,-0.476353457250579,-0.912295097434275,1.12017518634449,-0.572077042502018,-0.558840595267142,-0.832482453450954,-0.72014255172357,-0.569266045776951,-0.55630305978909,-0.601933065696523,0.814858667781998,-0.3316037416872,-0.617190647062491,-0.611478391875455,1.35413442116699,0.22985019509368,-0.757990266013142,-0.64762481876244,-0.607068770221507
-1.3962188747161,-1.089878870543,-1.32592149960479,0.960223089959481,-0.0502929580543032,-0.829063485331766,1.89720486638506,1.3728953986275,-0.605736040579241,0.37381969745615,-0.215305119816587,1.61626926813102,5.62984340570761,1.92833874706994,-1.02562105995474,0.76293407417838,3.67155464794391,3.11689464459585,3.21895331277274,0.929165898493656,0.109586924655976,2.3990349999475,4.72903883799085,3.18241157969352,-0.199827176056269,-1.16156572705678,1.37607476155552,4.13254524233295,2.27978238956631,3.37934400004572,-1.03056110143666,-1.13796706751951,-1.16107237701852,-1.48364540721513,1.28458320445209,1.2977928711561,0.636423038547367,-0.353218894165675,-0.219599287122098,-0.0395487338194112,-1.41028033614647,-0.884167689063315,-1.03561667826481,0.342841336030411,2.87266745985713,0.987190695156961,-1.29390950319866,2.69545700751611,-0.880482917928816,-0.439480328195567,-0.906986513258644
-0.64843489590731,0.649252801575378,-1.2052853956318,0.0658070932072861,-0.971359878967344,0.46266660196194,1.34561074320237,1.26981639317568,-1.62983637317321,-0.80363036942985,-0.87031554500852,0.246879187323314,3.24134842446021,1.04481308330978,2.06464645589281,-0.329389147185024,0.0963427924371088,-0.201398245326967,0.317525924869456,-0.661932216611588,-0.257983148539726,0.430916078603979,2.46752380705675,1.01366349600994,-1.16736484113588,1.51279760470246,-0.250909343748356,1.83521490059309,1.16779098805355,-0.626636292112544,-0.34078517379511,0.65109167119891,2.3650800419834,-0.573648310586004,0.0593484759296992,2.86863516465783,0.754842272528308,-0.210541525413876,-0.0943602193960066,0.0723492589347563,-0.633466874404863,-0.806099222745055,0.894437750847326,-0.788175986701424,3.14032677824058,-0.151557458392484,0.315235830964138,-0.208617028090813,0.259880932481746,-0.940905447816821,-1.46447327971888
-0.36980286942233,-0.515800536151216,-1.78864352328849,-0.841756163053697,0.303660742843885,0.730533200119384,-1.15784698788641,-1.61681920826578,-2.65734436743704,-0.692732861616052,-0.908650668437846,-0.984126554599794,-0.975749262506589,-0.838573992523005,-0.843379680710297,-0.660536829166283,-1.30832367593301,-1.7457060468198,-1.08051615794964,-1.76184027320519,-0.964616276371093,-0.272686257196087,-0.526577994426564,-1.45809109905681,-2.01865328195171,0.0407767087180969,-0.958751715799786,-1.2648977181596,0.227253957510041,-0.380632316269762,-0.656388697851464,-0.110574724982915,-0.97068049919683,-1.44396665388674,0.43481078368448,-0.368219319325552,-0.355048585309327,-0.711668868006758,-1.52866839406939,-1.16737939923774,-1.19451079346516,0.220009324039891,1.43867144401109,-0.696413324900752,-0.51835992158683,-1.26514430254129,-1.06300486435705,-0.201121077634922,-0.979344823026228,-1.35402967206274,-0.506986042764545
-0.566007244908872,-0.914679139441847,-0.863994462996679,-0.400904594302327,-0.397284200151263,-0.331143818454196,0.313178954590634,-0.78931617665741,-0.681499314345849,-0.688935268905356,-0.899787810971001,-0.749181030876598,-0.470626030480737,-0.404758381880807,-0.407002611848018,-0.64276893068222,0.185345008052826,-0.832005529748843,3.20979268836388,0.244649376752599,-0.752754788154601,0.580306259494965,0.980001430656248,-0.903787153071015,-0.956400017945622,-0.459732217481444,-0.469948096899211,0.960009609767299,-0.592715493637635,1.08551186612286,0.834225869499121,-0.680137037823378,-0.468252175295156,0.0526907189618626,-0.575573077925104,-0.56567907182244,-0.56330548696848,-0.827245004729964,0.587683368060486,-0.563668418229973,-0.567504953319202,-0.598801073607455,-0.64870905278575,-0.331893254119155,-0.606025530672612,-0.607747699427977,-0.514490417202394,1.32596248271577,0.452119485015815,-0.646974542448312,-0.604415080544459
-1.58047971760362,-1.46734983312023,-1.63862452105111,-0.206057668265777,-1.11426201962951,0.179610023777216,-0.599585440234315,-0.85688517833999,-0.885695909336209,-0.926000072357845,-0.915787103279886,-0.711402978430764,1.73772142484761,-0.233621900068035,0.642854367649852,-1.76932516110154,-0.106191411099876,-0.34096180778337,1.31244441532939,0.0440394945267666,-1.17537822819135,-0.557864889801875,0.0504423528830276,1.72630872239481,-0.990883538320435,-0.515800300380224,-0.519170035032137,2.88269180977532,1.18710101595676,1.53917811251237,-1.25966486040358,-0.372232265619486,0.269502140763171,-0.393644042266001,0.902040664647103,0.933218393328065,-0.31480433710746,-1.94619269920836,-0.0756330692163551,-1.54280176212968,-1.55328262624267,-1.09272667714589,0.893030760963135,-0.915696161465624,-0.522521130488127,-0.52697477308576,-1.42180708973409,-0.744076191860538,-0.266993909503985,-1.24461785693664,-1.68753849431777
-1.30133936908759,-2.09031402469106,-1.98051348729062,0.129435463320643,-0.920614567930467,-0.772653967887578,1.08812109747753,-0.276398862939442,-0.986697793639886,-0.759059720280893,-0.734139607387999,-1.25635476447979,7.14391072535704,-0.921684272137609,-0.929108986623721,-1.49486311047077,0.276822882214315,1.34706987058581,0.44782782473037,0.423627347688607,0.402729452757867,-0.530836809765503,-0.0353691431190028,0.00602778740071368,-1.02097894014406,-1.07128448490581,-0.156098506010442,2.7043714389009,-1.3972990951171,0.17149463653731,-0.850466403968139,-0.968534728488934,-0.157294302008932,-1.70090339970876,0.89333628594549,1.64637738292643,1.65246938353919,-0.532630975784383,0.0533349434364616,-1.304417481359,-1.30111443500642,-0.719063292544075,0.40278811939091,-0.750366582895469,0.66781178497093,-1.41428587874598,-1.19192734127473,-1.46544428992499,-1.18818396832395,0.407571828829719,-0.724326150187659
-0.802019247277988,0.758233245179885,-1.22430708283594,1.1368759851546,-0.57319497906003,-0.46978688254242,5.2572912079592,3.87669276879399,-0.9673653107815,-0.47189629578203,0.853491082639444,4.97994177452428,6.17221431716522,-0.554413209594621,-0.560149300838402,0.131870470386762,3.91159970720403,2.62466128649089,4.57399717305732,2.6148155884258,1.55442670917598,1.78707581435095,8.02052772628427,6.20494107087934,-0.0747051170512171,0.815496766468442,2.30303899608452,3.57223826193611,1.33494092588758,6.29726796651075,-0.90834853959157,1.94602142736554,2.29758746878401,-0.608848555578313,1.62089505473656,6.39368119256435,0.40243728786434,1.09320165959261,1.72470723718001,-0.793923400630428,-0.797623093048874,-0.850967866986134,3.24146928816218,-0.466488570342721,2.47597699932241,3.51654789124157,-0.739844560931876,1.86752989707854,0.665361962145548,0.125732668600239,1.36437401748528
-0.687025594221319,-0.321646774055252,-1.06686486672052,1.48926353122177,-0.501250506179001,-0.410884732304598,1.76629323505545,0.957192050535988,-0.829269014071005,-0.405854029755216,-0.275741013006057,-0.908837905517937,-0.553768939460179,-1.18406401968431,-0.494598508118623,-0.784920790008537,0.643516595538532,-1.00449179419659,-0.623877859426049,-0.137927221662472,-0.926581570830652,-0.878510858373481,1.78628098184526,-1.10482326135853,-1.17168307095373,-0.565502403842237,-0.566337598045284,-0.732710914693011,-0.740432235722797,-0.689257226648222,0.395009254552058,0.305422617546694,-0.563319040843487,-1.11506048613575,-0.67459358168869,-0.684953958442875,2.12308972811439,-1.01147328218369,1.25770807103332,-0.693743570879741,-0.689500434044263,-0.744769741013567,-0.774621254754644,-0.397406156847393,0.538426634282655,-0.736462261069004,-0.628916637782861,-0.144114058465901,0.0882761772214069,-0.792929995153652,-0.739134598642524
-0.686631730843647,-1.0882888761024,-1.07145169409613,-0.47885213068053,-0.511883292175972,-0.407619903700342,-1.01218915750037,1.92230834505291,-0.831202296240615,-0.40651051569591,0.532512366696148,-0.915195899931558,-0.5570016713061,-0.495237294786762,-1.55624417798029,-0.790646475565738,-1.06054568114733,-0.146048600664287,0.859156630142993,-1.01205471588538,-0.906575769343623,-0.892194740285915,-0.753478377308688,-0.326244123006146,-1.17375420664272,-0.569376530425499,-0.56767526827903,-0.753154181206359,0.535905933202627,-0.69098826188163,0.388115778026965,-0.840095796828413,-0.566389622972709,0.452835428509417,-0.68177942696365,-0.702529323165953,-0.681592403465632,-1.04059373766154,-0.881488619070737,-0.687674946000988,-0.689491852895473,-0.748082603977193,0.392671220178834,-0.412632166103428,-0.737777408520704,-0.743838767039491,-0.643475678630763,-1.02663531815251,-0.921411130673046,-0.770821137109972,-0.75348477522886
-1.10764259410409,-0.340104746060638,-0.653916428984641,-0.805064201293562,-0.794824306600717,-0.644365293350764,0.703909204827438,0.245706268433866,0.0338316190837199,-0.652667349884431,-1.7513995488622,-1.49255187433775,0.149651596749211,-0.794566249115538,-0.798175406906893,-2.67432572124061,-1.16965552057204,-1.11030135337485,0.834607239142861,-1.6501960253741,-0.873300145720759,-0.76812377911976,1.20786112895219,-0.3241693767563,-1.89288291056725,-0.912057922397526,-0.912297644052981,0.402137986485409,-1.1874832820397,-1.10058769236774,-0.522836471371455,0.0393473140483261,-0.907967502580249,-1.28462593144231,-0.259897037993502,-1.12537618234457,-1.10042503987252,-0.550925606073824,-0.776056489438103,-0.237000041224962,-1.10884621014152,-1.17181448724308,-0.55085929100349,-0.658804520702419,-1.20579680039589,-1.21346392408656,-1.01374758014566,-0.0171077231762629,-1.46239475801345,-0.532953382212699,-1.19365194153553
-1.52754652781786,-1.72319097385138,-1.92976250866759,3.41960729886768,-0.162539538140925,0.221879569921741,3.27819640765908,0.124530559094986,-1.31342541388659,0.254025811339803,-0.119073777513522,0.323288656861386,3.44895555897691,0.743371901843748,-1.08455047566946,-1.16947156196154,5.14715959293351,5.13824796360768,5.67430647347677,4.68586071106342,3.13063104953227,4.94231262578039,7.30353562963266,4.50204404453542,0.192737430167597,-1.22858707965964,0.335759413066199,6.69442042590038,-1.03185228802528,7.38789419109001,-1.18325763847252,-1.28605860639019,-1.24009825432948,-1.72435360035031,1.03252959131282,3.57637200349646,1.68959820120422,1.01206146407611,1.52527678135792,-1.49694348042716,-1.5220691642947,-1.62354112112342,-1.17907775657704,-0.889990878708239,0.163841444736013,7.27374286129078,-1.3907125139671,2.24083466000514,-2.01062757639238,1.56603658606454,-1.02024027047455
-1.44413625638771,-2.00761556694574,-1.84647809741404,1.75588528245481,-0.114656668790608,0.2989932697595,2.26655352700796,0.27508439493125,-1.75139952115555,-0.856245858016467,-0.352851377438879,1.86448114488355,2.0257711985623,-1.03077303893834,-0.106712273670605,-1.11391425608018,4.67732278953912,3.03577027961646,3.70776433923406,2.03324487438947,2.36179057294939,6.24024397696544,-0.358843598376762,3.32944767437688,0.727775731222936,-1.19908165717441,-1.2019713096429,0.240985911298741,-1.56573573426717,4.49372485401814,-1.11704577999452,-0.703021234771952,-1.20602537574658,-1.61106117915725,-0.805606655060914,0.514125405489907,-0.144596252458548,-1.76271784526204,2.18713246437888,-0.813914952276641,-1.44981204625157,-1.54822819825835,-1.66223946844525,-0.841380978098846,1.46833606308579,3.88717814746201,-1.33432353250365,0.353224235436732,-1.92741157481923,0.0475320862404014,-1.59820410223439
-0.88084024709446,-1.44837300872091,-0.699410754133156,0.913567545151557,-0.634444146073868,-0.52027657948193,3.01796198441423,0.270025624337698,-1.07030905387931,3.28697856450517,1.16035471887575,0.402455394907891,3.26681367455226,-0.624110003452862,0.874237334423736,0.814834773985805,5.93546726180332,4.14496890735745,4.50622161110316,4.17940546530688,3.55481066510106,5.45443516270615,1.0443335502113,5.20553930356937,1.38116580277183,-0.726479149099691,-0.73466447692984,7.05505160451484,0.0372644534364743,2.31956367966353,-1.00560325484113,-0.202957870139863,-0.724109701343932,1.64567309702025,1.27691276443325,1.27869006813002,0.195941646887509,1.44404810434829,1.33007792204861,0.197755649246524,-0.885608751152025,-0.941632414993103,-1.01935988971335,-0.516862358862783,3.01264228947802,5.94131274826988,0.38690291407152,0.759565267244251,0.381518229396632,-0.104769446616495,0.0427707513851698
-1.47762404604154,-1.9959057803864,-2.2449622696422,0.838719550121742,-1.03289755015438,-0.867112341654849,0.94450690696234,-0.654557774128215,-1.77333906783359,0.305561394829525,0.0205293483703687,0.452183013445314,3.61014343074989,-0.0994380297364099,-1.03244197253459,-1.66220636335852,4.25719268108308,2.45506131366328,5.17718995297711,0.58971581762164,0.455585530105151,0.653547691726934,0.26908756948868,3.69792101910017,-1.77061353104991,-1.19633583040796,-1.20289333425802,5.08699306987307,-1.55113852258074,3.16180160912203,-1.6821111624643,-1.25488419509291,-1.20349631368104,-1.59931498074735,-1.46354225597415,3.16441665798436,1.82159590230664,-1.33707847530372,-0.338024540333575,-1.45275968400177,-1.4583069830614,-1.57694836495439,-1.67716692203289,-0.861429068164709,0.855582617652891,5.04047129902677,-0.620360813370528,1.60373394941204,-1.45452118804286,-1.09969678452715,-1.57240868513597
-1.31228309546492,-1.67939475282517,-2.00311399089151,0.121727361388532,-0.924306430026405,-0.77008932075217,0.0869695395543682,0.247879052190557,-0.961683569280016,-0.767527322940542,-1.18531657719303,0.406618127413854,2.58236277785246,-0.937007038220403,-0.922248603596456,-0.868639424314443,2.57214254876887,3.25749026669359,2.90845107742585,0.43179966962409,-0.345002818134505,1.70722336025152,1.32384090604784,1.724377768877,-1.43957449646519,-1.06035174704722,-0.157950675845312,0.653144072802596,-0.732884359644731,0.172117928553086,-1.48523402146102,-1.57169887699502,-1.08361839487539,-1.68348698785085,0.921603061205038,0.925626334326262,1.65018225905262,-1.48216181494611,-0.536395775175428,-1.30263956824388,-1.30654295953138,-1.39749388130635,-0.85987561207377,-0.755432790060776,1.33272155486837,-0.030840181770077,-1.19887079190095,-0.529437848387324,-1.73000705148432,0.417002253264491,-1.41096317916029
-1.25316899024987,-1.13950763172797,-1.91380361703047,-0.882412702204946,0.218302861922064,-0.730194790294314,2.32106211925356,0.410334625147196,-0.267517677200773,0.641006657979731,-0.591340168917924,-0.534403780926817,1.87404512651275,-0.890922328681339,-0.903328102122842,-0.769647658045049,5.70888580536316,8.05522781033401,5.66015970008686,0.613143074121763,2.80279591466915,3.02402065210518,3.60543577661392,1.52100673752401,-0.447304845951012,-0.0901690567790151,0.876904023195238,5.74645888620674,0.0937934338641649,4.86756701314531,-1.43070434649981,-0.259807799523264,-1.0288450433312,-0.256571808267962,-0.48439172886335,4.85489867627154,1.08002078904915,0.619182833720418,1.35702619170505,0.296488743499115,-1.23556269928905,-0.638100881497592,-0.0973548893772843,-0.724649223096562,4.38266117176625,3.65323803952363,-0.303885853361246,2.10025427703452,-0.545285738871372,0.587326593796933,0.0897203590972262
