"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.3925,3.9506,3.4494,0.7026,0.6912,0.4651,2.9875,2.774,2.0741,0.4675,3.6691,2.5173,0.9067,0.7004,0.6856,1.8665,3.4746,3.2312,1.155,3.2321,2.5453,23.7458,1.6278,3.9166,4.4237,0.9373,0.9187,1.5984,1.5937,1.3895,1.8423,2.061,0.9259,3.9472,1.3719,1.4011,1.3793,3.2246,2.3063,1.3684,1.3597,1.5994,1.8395,0.4667,1.6158,1.6253,1.1694,3.2124,2.5558,1.8412,1.6314
0.9919,2.8145,2.4579,0.4998,0.486,0.3241,2.1557,1.9537,1.4752,0.3243,2.6194,1.7868,0.6463,0.4887,0.4943,1.3032,2.4565,2.2905,0.8069,2.3009,1.7968,1.6502,16.6181,2.8035,3.1127,0.6453,0.6508,1.1375,1.1412,0.9667,1.3068,1.4681,0.6597,2.7678,0.9745,0.9891,0.9854,2.3204,1.6557,0.9958,0.9783,1.1364,1.2974,0.327,1.1315,1.1556,0.813,2.2719,1.7856,1.3085,1.1468
2.2645,6.4558,5.7661,1.1537,1.1227,0.7618,4.9491,4.5575,3.4413,0.7646,6.0738,4.1375,1.5106,1.1308,1.1418,3.0339,5.7121,5.3058,1.9244,5.3303,4.144,3.8019,2.6831,40.3168,7.2267,1.5288,1.5196,2.6535,2.6452,2.2597,3.0508,3.3928,1.5078,6.4391,2.2932,2.2547,2.295,5.2777,3.8157,2.2906,2.2798,2.6435,3.0694,0.7609,2.6671,2.6457,1.8979,5.3388,4.1934,3.0089,2.6813
2.5457,7.1885,6.3443,1.2883,1.2771,0.8459,5.5004,5.088,3.804,0.8322,6.7667,4.5764,1.6974,1.2962,1.2718,3.3744,6.3434,5.9235,2.1155,5.9285,4.6457,4.2507,2.9457,7.1891,45.1783,1.6943,1.684,2.9626,2.9494,2.545,3.3687,3.8057,1.6748,7.1958,2.5225,2.5431,2.5401,5.9096,4.2552,2.5281,2.5065,2.9282,3.3847,0.8382,2.9683,2.9598,2.1012,5.8647,4.6326,3.3899,2.959
0.5621,1.5915,1.4275,0.2901,0.2878,0.1937,1.2474,1.1327,0.837,0.1911,1.5184,1.0448,0.382,0.2881,0.2998,0.7647,1.4314,1.3194,0.4859,1.3609,1.0375,0.9627,0.6538,1.6234,1.8112,9.5341,0.379,0.6674,0.6588,0.5774,0.7708,0.8723,0.3804,1.6166,0.5621,0.5694,0.5619,1.3205,0.9712,0.5688,0.5553,0.6732,0.7601,0.1847,0.6632,0.6781,0.478,1.3456,1.044,0.7638,0.6684
0.5593,1.6061,1.4261,0.2838,0.2895,0.1824,1.2212,1.1418,0.844,0.1883,1.5321,1.0291,0.3816,0.2794,0.2758,0.7665,1.4329,1.335,0.4765,1.3336,1.0337,0.9385,0.662,1.6166,1.7925,0.379,9.4793,0.6709,0.6575,0.5761,0.767,0.8463,0.3756,1.5966,0.5673,0.5615,0.5607,1.3334,0.9446,0.5693,0.5652,0.6565,0.7386,0.1908,0.6677,0.6722,0.4593,1.3366,1.0325,0.7631,0.6583
0.9619,2.7856,2.4467,0.4878,0.4859,0.3295,2.1359,1.959,1.4406,0.3295,2.6443,1.7665,0.6589,0.4904,0.4925,1.3112,2.4366,2.2768,0.8223,2.3054,1.8018,1.6247,1.1335,2.7716,3.1102,0.6587,0.6601,16.5733,1.1482,0.9757,1.3166,1.4765,0.6537,2.7636,0.9972,0.9883,0.9708,2.2937,1.6233,0.9674,0.9854,1.1518,1.2929,0.3333,1.1261,1.137,0.8308,2.2849,1.8014,1.3006,1.142
0.9665,2.7692,2.4587,0.4935,0.4973,0.3228,2.1399,1.9442,1.4523,0.3262,2.6293,1.7792,0.6552,0.4886,0.4906,1.3141,2.4402,2.2577,0.8239,2.2729,1.7903,1.6214,1.1421,2.7588,3.1076,0.6483,0.6477,1.1472,16.5758,0.9879,1.293,1.4722,0.6377,2.8087,0.9723,0.9851,0.9638,2.3157,1.653,0.986,0.9897,1.163,1.3265,0.3174,1.1471,1.1608,0.8313,2.281,1.7782,1.3096,1.1376
0.8488,2.4008,2.1292,0.4194,0.4235,0.2838,1.8533,1.7045,1.2741,0.2893,2.2548,1.5444,0.5615,0.4224,0.4226,1.1229,2.1281,1.9969,0.7121,1.9792,1.5398,1.4156,0.972,2.3717,2.6912,0.5739,0.5665,0.9789,0.9913,14.2874,1.1064,1.2589,0.5743,2.4153,0.8421,0.8375,0.8272,1.9752,1.419,0.8394,0.8577,0.9794,1.1417,0.2868,0.9774,0.9928,0.7153,1.9774,1.5553,1.135,1.0008
1.1042,3.143,2.7817,0.5662,0.5547,0.3726,2.4352,2.2313,1.6512,0.3786,2.9912,2.0351,0.7567,0.566,0.5602,1.4959,2.7977,2.6203,0.9409,2.6149,2.0456,1.8641,1.2977,3.1743,3.5304,0.7597,0.7547,1.3033,1.2892,1.0978,19.0103,1.665,0.7496,3.1728,1.1216,1.1221,1.1215,2.609,1.8575,1.1073,1.1139,1.3091,1.4971,0.3757,1.3115,1.3221,0.9354,2.6001,2.0649,1.4892,1.3305
1.2653,3.5526,3.1364,0.6199,0.6258,0.4194,2.6948,2.505,1.8681,0.426,3.3366,2.3011,0.8216,0.6259,0.6201,1.6616,3.1011,2.878,1.0561,2.9154,2.2828,2.0683,1.4573,3.5061,3.9704,0.8512,0.8265,1.4605,1.4574,1.2447,1.654,21.3595,0.8333,3.5359,1.2634,1.2429,1.2479,2.9536,2.1153,1.2463,1.2265,1.4527,1.6763,0.4173,1.4736,1.4613,1.036,2.9169,2.2883,1.6686,1.4557
0.5727,1.6046,1.4255,0.288,0.286,0.19,1.2117,1.1337,0.8505,0.1919,1.5061,1.0331,0.3706,0.281,0.2817,0.7715,1.4173,1.322,0.4682,1.2992,1.0308,0.952,0.6675,1.6011,1.7885,0.3799,0.3753,0.6631,0.6442,0.581,0.7617,0.8534,9.4674,1.6283,0.5736,0.5647,0.5804,1.3439,0.946,0.5748,0.574,0.6571,0.7628,0.1915,0.6597,0.6545,0.4715,1.3308,1.0452,0.7593,0.6598
2.3091,6.4805,5.6943,1.151,1.1413,0.7612,4.9661,4.5984,3.4329,0.7559,6.0968,4.1669,1.5205,1.1251,1.1475,3.0342,5.6691,5.3364,1.896,5.3591,4.2218,3.8207,2.657,6.4432,7.2673,1.5306,1.509,2.6484,2.6904,2.3031,3.0524,3.4146,1.5382,40.3388,2.2566,2.2779,2.2733,5.3371,3.8323,2.2755,2.277,2.6569,3.0523,0.7614,2.6778,2.6571,1.9189,5.3253,4.157,3.0407,2.6563
0.8509,2.4058,2.1222,0.4259,0.4212,0.2745,1.8266,1.7019,1.2648,0.2792,2.2366,1.5478,0.559,0.4197,0.4256,1.1159,2.0925,1.9703,0.708,1.9798,1.5364,1.3998,0.9803,2.4034,2.6704,0.5561,0.5676,1.0046,0.9794,0.8419,1.1259,1.2836,0.5652,2.3719,14.2019,0.8511,0.8454,1.9765,1.4101,0.854,0.8493,0.9785,1.1272,0.2956,0.9846,0.9952,0.7115,1.9452,1.5466,1.1144,0.9707
0.8329,2.3867,2.1261,0.4223,0.4251,0.2907,1.8369,1.7054,1.2886,0.2698,2.2691,1.5378,0.5615,0.4297,0.4335,1.1181,2.1146,1.9739,0.7012,1.9634,1.5499,1.4232,0.9949,2.3667,2.692,0.5655,0.5593,0.991,0.9917,0.8406,1.1332,1.2558,0.5581,2.3882,0.8488,14.2698,0.8385,1.9739,1.4129,0.8479,0.8511,0.9942,1.1436,0.2903,0.9818,0.9842,0.7158,1.9414,1.5422,1.1237,0.9778
0.8501,2.3954,2.0998,0.435,0.4275,0.2858,1.8476,1.7146,1.2506,0.2736,2.28,1.5436,0.5603,0.4356,0.4211,1.1061,2.0909,1.9818,0.6955,1.9649,1.5266,1.4045,0.9909,2.4128,2.6899,0.5584,0.5543,0.9749,0.9686,0.8275,1.1324,1.2637,0.5742,2.38,0.8482,0.8418,14.2338,1.9743,1.4259,0.8446,0.8442,0.9922,1.1354,0.2794,0.9879,0.9877,0.7029,1.9457,1.5635,1.1176,0.9811
1.8923,5.3843,4.7641,0.9413,0.9598,0.6254,4.1527,3.8212,2.8649,0.6317,5.0948,3.4925,1.2803,0.9625,0.9619,2.5435,4.7731,4.4664,1.5678,4.4638,3.492,3.1688,2.2592,5.354,6.0447,1.2663,1.2773,2.225,2.2434,1.9053,2.5457,2.8909,1.2865,5.4082,1.9088,1.8989,1.9079,33.2828,3.1767,1.898,1.9111,2.2277,2.5357,0.634,2.2135,2.2382,1.6116,4.4293,3.4817,2.5366,2.2202
1.3812,3.9474,3.4626,0.687,0.6915,0.4695,2.9933,2.7575,2.0635,0.4534,3.6896,2.5512,0.9218,0.7032,0.6857,1.8321,3.4578,3.227,1.1674,3.2313,2.5466,2.3165,1.6297,3.934,4.428,0.9465,0.921,1.6008,1.6266,1.396,1.8432,2.1043,0.9188,3.9318,1.3907,1.3881,1.4063,3.2298,23.7573,1.3841,1.3818,1.6269,1.8471,0.4726,1.6171,1.6197,1.1671,3.2428,2.5476,1.8268,1.63
0.8482,2.404,2.1074,0.4298,0.4284,0.2858,1.837,1.7132,1.2739,0.2797,2.2518,1.5604,0.565,0.4173,0.4216,1.1319,2.1383,1.9841,0.6982,1.9688,1.5667,1.3906,1.0008,2.3955,2.6688,0.5636,0.5644,0.9742,0.9937,0.8409,1.1232,1.2612,0.5745,2.389,0.8564,0.8461,0.8411,1.9621,1.4049,14.2595,0.8384,0.9925,1.1337,0.2821,0.9952,0.9919,0.6938,1.9988,1.5631,1.1196,0.9875
0.8442,2.3988,2.1247,0.4203,0.409,0.287,1.8386,1.6833,1.2475,0.2691,2.2688,1.537,0.5617,0.4203,0.4275,1.1221,2.1438,1.9933,0.7234,1.9526,1.5594,1.3876,0.9817,2.3806,2.6456,0.5489,0.5589,0.987,0.9947,0.857,1.1261,1.2467,0.5687,2.3928,0.8458,0.852,0.8448,1.9772,1.4013,0.8373,14.2356,0.9786,1.12,0.2836,1.0051,0.9853,0.7092,1.9822,1.546,1.1269,0.99
0.9702,2.7788,2.445,0.5059,0.491,0.3352,2.1377,1.9722,1.4558,0.3291,2.6261,1.8122,0.6502,0.4889,0.4945,1.2874,2.4531,2.2726,0.8092,2.2855,1.7694,1.6191,1.1327,2.7618,3.0897,0.6647,0.648,1.1521,1.1643,0.9749,1.3174,1.4691,0.6487,2.7823,0.9754,0.9906,0.984,2.2934,1.649,0.9868,0.9761,16.5552,1.3048,0.3186,1.1338,1.1434,0.8301,2.2562,1.8007,1.2923,1.145
1.1098,3.1882,2.8054,0.5619,0.5538,0.3737,2.4083,2.2708,1.6857,0.3736,2.9683,2.0339,0.7625,0.5668,0.5527,1.4976,2.8285,2.6268,0.9334,2.6214,2.0433,1.8547,1.2981,3.192,3.5438,0.7466,0.7285,1.2884,1.3174,1.1287,1.4935,1.6882,0.7511,3.1701,1.1193,1.1335,1.1271,2.603,1.8673,1.1255,1.1089,1.2965,19.0672,0.3734,1.2962,1.3101,0.944,2.5979,2.0632,1.4704,1.2916
0.2832,0.8013,0.7217,0.1423,0.141,0.1023,0.6359,0.5702,0.4325,0.0974,0.7595,0.5213,0.1824,0.1447,0.137,0.3824,0.7305,0.671,0.2433,0.6858,0.5191,0.4854,0.3343,0.8106,0.9029,0.1852,0.193,0.3403,0.3258,0.2929,0.3846,0.4319,0.1934,0.8157,0.3001,0.2926,0.284,0.6667,0.489,0.2875,0.2889,0.3268,0.3847,4.7599,0.3379,0.3412,0.2454,0.6663,0.5286,0.3872,0.3297
0.9814,2.7943,2.4547,0.4852,0.4922,0.3478,2.1172,1.9867,1.4903,0.3301,2.6133,1.7829,0.6443,0.4902,0.5017,1.3136,2.427,2.304,0.8073,2.3043,1.7863,1.6375,1.1353,2.7888,3.1231,0.6542,0.6608,1.1224,1.1494,0.9752,1.3182,1.485,0.6524,2.7963,0.9794,0.9769,0.9805,2.2813,1.6363,0.9883,1.0027,1.1311,1.2984,0.332,16.6164,1.1504,0.8222,2.3097,1.7978,1.3001,1.153
1.001,2.7828,2.4569,0.4994,0.5009,0.3433,2.1315,1.945,1.4708,0.3315,2.6407,1.7838,0.6588,0.498,0.4928,1.3123,2.4358,2.293,0.8361,2.2927,1.8114,1.6483,1.1484,2.7708,3.1241,0.6714,0.6663,1.1403,1.1604,0.9892,1.3261,1.4705,0.6446,2.7724,0.9933,0.9822,0.9807,2.3051,1.6385,0.9901,0.9789,1.1437,1.314,0.3349,1.1464,16.6531,0.8307,2.2972,1.8246,1.3139,1.1825
0.7048,2.045,1.7657,0.346,0.3504,0.2446,1.5306,1.418,1.0689,0.2362,1.9113,1.2905,0.476,0.3597,0.3603,0.9555,1.7672,1.6502,0.5796,1.6629,1.2984,1.1918,0.8171,1.9965,2.2409,0.4765,0.4547,0.8389,0.8406,0.7191,0.9413,1.0543,0.4689,2.0131,0.715,0.7146,0.7067,1.6784,1.1967,0.6966,0.7138,0.837,0.952,0.2413,0.8279,0.8377,11.9341,1.6716,1.2936,0.942,0.8209
1.9212,5.3886,4.7685,0.9702,0.9541,0.6399,4.1086,3.8145,2.8646,0.6397,5.1095,3.5013,1.2656,0.9555,0.9529,2.5199,4.7934,4.426,1.5859,4.4225,3.4792,3.1602,2.2007,5.4112,5.9954,1.2837,1.2809,2.2125,2.2134,1.9111,2.5397,2.8527,1.2774,5.3891,1.8808,1.885,1.8777,4.4187,3.1818,1.927,1.9183,2.187,2.5308,0.6375,2.2384,2.2259,1.6051,33.1971,3.4532,2.5419,2.2265
1.4975,4.314,3.773,0.7504,0.7496,0.5173,3.2828,3.0437,2.2635,0.5028,4.0774,2.77,1.027,0.7463,0.756,2.0211,3.7869,3.5158,1.2552,3.5193,2.7728,2.5401,1.7588,4.2921,4.8072,1.0118,1.0014,1.7677,1.7491,1.5215,2.0419,2.2697,1.0177,4.2651,1.509,1.501,1.5283,3.5318,2.5349,1.5255,1.5139,1.7712,2.0378,0.5065,1.7657,1.7964,1.2599,3.487,26.0901,2.0259,1.7694
1.1146,3.1903,2.7886,0.5517,0.5428,0.367,2.4208,2.216,1.6823,0.3631,2.9809,2.0514,0.742,0.5579,0.5627,1.4797,2.7963,2.6001,0.93,2.5947,2.031,1.8519,1.304,3.133,3.5512,0.7504,0.7507,1.2954,1.3114,1.1265,1.4891,1.6763,0.7442,3.1623,1.1044,1.1156,1.107,2.593,1.8443,1.1104,1.1245,1.288,1.4772,0.3781,1.2955,1.3046,0.9286,2.6054,2.0563,18.93,1.3033
0.9999,2.7909,2.486,0.509,0.4982,0.3212,2.146,1.9837,1.4767,0.3294,2.6247,1.8028,0.6432,0.4934,0.5025,1.3109,2.4556,2.3043,0.8202,2.2939,1.7993,1.6476,1.1509,2.7989,3.1238,0.6623,0.6502,1.1374,1.136,0.997,1.3405,1.469,0.6517,2.7797,0.9684,0.9757,0.9759,2.2942,1.6514,0.9846,0.9856,1.1437,1.2984,0.3228,1.1546,1.1835,0.8108,2.2932,1.809,1.3107,16.6504
