"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
3.1351,8.9449,7.9569,1.5807,1.5771,1.0443,6.8705,6.3254,4.7482,1.0554,8.4115,32.6804,2.1047,1.5954,1.5988,4.2107,7.8832,7.3953,2.6095,7.41,5.7761,5.2776,3.6885,8.9712,10.0682,2.1234,2.1316,3.6853,3.6949,3.1661,4.1957,4.76,2.1187,8.9412,3.2001,3.1623,3.1531,7.4082,5.3319,3.1812,3.1893,3.6706,4.2793,1.0468,3.6616,3.6907,2.6325,7.3872,5.8356,4.1986,3.6954
1.2221,3.4735,3.0802,0.6149,0.6237,0.4079,2.6515,2.4361,1.8434,0.415,3.2614,2.2226,11.9536,0.5973,0.612,1.6506,3.0645,2.8781,1.0022,2.8513,2.2514,2.0462,1.4451,3.4762,3.8733,0.8196,0.82,1.4269,1.4161,1.2249,1.6305,1.8444,0.8144,3.4603,1.2327,1.2362,1.2245,2.8901,2.0487,1.2182,1.2045,1.4222,1.6371,0.4131,1.4141,1.4313,1.0374,2.8682,2.234,1.6275,1.4158
0.9239,2.5927,2.3194,0.4683,0.456,0.3114,2.0099,1.8496,1.3693,0.2993,2.4492,1.698,0.6008,8.9193,0.461,1.228,2.2948,2.146,0.7659,2.1455,1.7052,1.5318,1.0764,2.6157,2.9201,0.6041,0.6263,1.0688,1.0767,0.9085,1.2311,1.3883,0.6197,2.588,0.9138,0.9206,0.9348,2.1465,1.5199,0.9086,0.9053,1.0623,1.2381,0.3018,1.0539,1.077,0.7786,2.136,1.7033,1.2239,1.0714
0.9297,2.6213,2.3125,0.4648,0.4661,0.3054,2.0022,1.835,1.3907,0.3101,2.469,1.7051,0.617,0.4611,8.9677,1.2369,2.3196,2.1657,0.7718,2.1643,1.7287,1.5479,1.0917,2.6292,2.9099,0.6103,0.6074,1.0801,1.0796,0.9413,1.2509,1.3855,0.5935,2.6096,0.9116,0.9177,0.9168,2.1658,1.5654,0.9135,0.9053,1.08,1.2191,0.314,1.0858,1.0658,0.7743,2.1756,1.6967,1.2456,1.0677
2.3641,6.7112,5.922,1.1751,1.2024,0.7823,5.1577,4.7436,3.5614,0.7917,6.3054,4.3122,1.596,1.1778,1.189,23.9119,5.8873,5.5215,1.9587,5.5131,4.3546,3.9262,2.7888,6.7056,7.4908,1.5834,1.5885,2.7603,2.7725,2.368,3.159,3.5287,1.5749,6.6811,2.367,2.3942,2.4012,5.5653,3.9627,2.3624,2.3522,2.7609,3.1491,0.8051,2.7545,2.7712,1.9814,5.5258,4.393,3.1532,2.7397
4.1646,11.8999,10.4883,2.0938,2.081,1.3843,9.0473,8.3754,6.2657,1.3815,11.1734,7.6183,2.8025,2.0956,2.1024,5.5772,44.5621,9.7009,3.4606,9.7602,7.6581,6.9564,4.8584,11.8579,13.2088,2.7658,2.7801,4.8461,4.8639,4.1484,5.5361,6.3108,2.8139,11.8834,4.1858,4.1729,4.1862,9.7375,6.9969,4.1875,4.207,4.866,5.5452,1.3739,4.8336,4.8753,3.4904,9.7612,7.6891,5.5514,4.8897
3.9547,11.1614,9.9666,2.0094,1.985,1.327,8.5282,7.8852,5.921,1.3214,10.5184,7.2204,2.6617,1.9691,1.9796,5.265,9.8091,41.8038,3.2614,9.2153,7.3016,6.5401,4.6287,11.1961,12.4465,2.6605,2.6222,4.6129,4.596,3.9574,5.2667,5.9307,2.6417,11.1471,3.9514,3.9438,3.9408,9.2494,6.6184,3.9258,3.9876,4.6546,5.3396,1.3205,4.5872,4.6112,3.3461,9.2079,7.2629,5.2814,4.5997
1.5092,4.2533,3.7778,0.7369,0.7499,0.4983,3.2635,3.0204,2.2708,0.49,4.0136,2.742,0.9944,0.7538,0.7576,2.0081,3.7496,3.5017,14.8341,3.4995,2.7754,2.5297,1.7533,4.2574,4.7611,1.0311,1.0078,1.7499,1.729,1.4946,2.0524,2.2624,1.0116,4.2514,1.5094,1.5159,1.5046,3.481,2.5315,1.5052,1.5096,1.7529,1.998,0.4926,1.7599,1.7398,1.2631,3.5243,2.7338,2.0128,1.7518
3.9507,11.1944,9.8606,1.9815,1.9786,1.3202,8.5361,7.909,5.9166,1.3238,10.4753,7.2374,2.6224,1.9705,1.9838,5.2528,9.836,9.2084,3.2614,41.7329,7.2648,6.563,4.5898,11.2023,12.4824,2.6268,2.6468,4.5866,4.6022,3.9308,5.2631,5.937,2.6282,11.1269,3.9383,3.9264,3.9313,9.2234,6.5853,3.9206,3.936,4.5942,5.2914,1.3226,4.5938,4.5796,3.2812,9.2252,7.2912,5.306,4.6071
3.1871,9.0383,7.9763,1.6073,1.6227,1.0529,6.9126,6.3687,4.7602,1.0523,8.4821,5.7815,2.128,1.6004,1.621,4.261,7.9152,7.4729,2.6431,7.441,32.9336,5.2758,3.6956,9.0169,10.0815,2.1323,2.1067,3.714,3.7099,3.176,4.2675,4.7939,2.1246,9.0169,3.17,3.1879,3.1877,7.4442,5.3048,3.1846,3.1656,3.7288,4.2461,1.0413,3.6562,3.7307,2.6536,7.4229,5.8636,4.2418,3.7124
