"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
19.2587,54.6436,47.9073,9.6141,9.5756,6.3625,41.5175,38.4207,28.7994,6.4308,51.1021,257.9645,12.7944,9.6418,9.6056,25.598,48.0804,44.8307,16.0645,44.7989,35.2246,32.0129,22.4751,54.4651,60.8154,12.8271,12.7657,22.3806,22.4411,19.1877,25.6869,28.7957,12.8239,54.4695,19.1535,19.2484,19.1153,44.9051,31.9573,19.217,19.1807,22.4103,25.5977,6.4072,22.4684,22.382,15.9716,44.7999,35.1989,25.6158,22.4321
7.3103,20.6812,18.2153,3.6382,3.6834,2.4477,15.809,14.6205,10.9132,2.4426,19.498,13.376,93.7144,3.6637,3.6807,9.6945,18.2555,17.0319,6.0697,17.0084,13.3435,12.1884,8.5082,20.6644,23.2157,4.8228,4.821,8.5436,8.5145,7.3257,9.7924,11.053,4.879,20.7124,7.2804,7.3154,7.3016,17.0793,12.1896,7.3448,7.267,8.4817,9.7344,2.4057,8.5598,8.5273,6.1289,16.9779,13.3004,9.835,8.4988
5.5165,15.6456,13.7809,2.7794,2.7408,1.833,11.9731,11.0566,8.2174,1.8588,14.6236,10.1364,3.693,70.3049,2.7339,7.3782,13.7918,12.8582,4.5963,12.8075,10.08,9.1927,6.4464,15.6799,17.4969,3.6623,3.6482,6.4015,6.4488,5.5088,7.3531,8.2747,3.6892,15.6702,5.4943,5.4796,5.4845,12.8701,9.2172,5.5536,5.4958,6.4228,7.386,1.8338,6.4314,6.4091,4.5817,12.8619,10.1387,7.3698,6.4218
5.5064,15.647,13.7696,2.7533,2.7312,1.832,11.9532,11.0045,8.225,1.8342,14.6269,10.0963,3.7031,2.7331,70.2251,7.3609,13.8036,12.8517,4.5922,12.8874,10.1171,9.0917,6.4126,15.6245,17.4423,3.6434,3.6719,6.4344,6.4262,5.545,7.3105,8.276,3.6593,15.5847,5.4788,5.4919,5.5322,12.8785,9.1557,5.4988,5.5037,6.3973,7.3843,1.8373,6.461,6.4463,4.5651,12.8451,10.0553,7.3728,6.4592
14.2724,40.4173,35.5793,7.0935,7.0862,4.7522,30.8612,28.5131,21.3529,4.7495,37.9359,26.0718,9.4414,7.1523,7.13,187.4345,35.6411,33.0495,11.8275,33.1797,26.163,23.6797,16.5844,40.3711,45.2815,9.4819,9.4575,16.5393,16.6449,14.1991,18.9535,21.2953,9.4695,40.3498,14.245,14.253,14.2225,33.2553,23.7433,14.3146,14.1789,16.5585,19.0192,4.7203,16.6093,16.5459,11.8202,33.212,26.0669,18.9857,16.6205
25.4521,72.2778,63.9447,12.8079,12.7118,8.5076,55.3665,51.1069,38.326,8.6082,68.0334,46.8463,17.0096,12.7731,12.7968,34.0536,351.6826,59.5662,21.1866,59.4825,46.7043,42.5357,29.8652,72.3589,80.9251,17.05,16.9647,29.8167,29.8265,25.6453,34.0523,38.2602,16.9207,72.2478,25.5388,25.5167,25.4502,59.486,42.5883,25.6417,25.566,29.7359,34.1246,8.5533,29.7954,29.8144,21.2709,59.5654,46.7778,34.1682,29.8759
24.0008,68.0334,59.9393,12.029,12.0329,7.987,51.9241,47.8887,35.9669,8.0404,63.9564,44.022,15.9514,11.9738,11.9792,31.8188,59.95,328.0092,20.0358,55.9617,43.9765,39.9234,27.9793,67.9394,75.9341,16.0477,15.9556,27.9816,28.0316,23.9496,31.9848,35.9984,16.0351,67.9653,23.9507,24.0549,23.961,55.8583,39.9042,24.0332,23.9555,27.9333,31.9403,8.0291,28.0238,28.0574,20.0505,55.8827,43.9821,32.0102,28.0335
9.0518,25.7577,22.6931,4.5646,4.5406,3.0243,19.5849,18.0902,13.6195,3.0432,24.1388,16.7025,6.0358,4.5421,4.531,12.0559,22.6094,21.2163,117.1482,21.2818,16.6674,15.1073,10.6092,25.6989,28.773,6.0625,5.9921,10.5992,10.6053,9.072,12.1296,13.6659,6.0544,25.6688,9.0963,9.0839,9.0912,21.1383,15.1065,9.0927,9.0789,10.5905,12.0228,3.0092,10.5591,10.5402,7.593,21.1748,16.5481,12.0813,10.6338
24.0274,68.0586,59.9929,11.8904,12.0023,8.0202,51.9762,48.0572,35.9614,8.0217,63.8633,43.9226,15.9573,11.9365,12.0099,31.93,59.908,56.0484,20.0891,328.1522,43.9625,39.9038,28.0323,68.009,76.0622,15.9976,15.9653,28.017,28.0149,24.0306,31.9942,36.0169,15.9844,68.1048,23.9636,23.9792,23.8676,56.0101,39.9158,23.9318,23.9437,28.0218,32.0595,7.9578,28.0056,28.0404,20.0298,55.9941,43.9558,32.0719,27.8848
19.2146,54.4324,48.0537,9.6237,9.5518,6.4017,41.6058,38.4037,28.7602,6.4341,51.0736,35.2569,12.7492,9.5754,9.6056,25.6529,47.9359,44.796,16.0426,44.816,257.6748,31.9787,22.3776,54.3154,60.8601,12.8176,12.6986,22.498,22.4116,19.1561,25.6653,28.7756,12.8107,54.3108,19.191,19.1825,19.1985,44.6738,32.0063,19.2608,19.1712,22.3845,25.5898,6.3992,22.4013,22.4325,16.0108,44.8088,35.241,25.5411,22.4047
17.5524,49.8835,43.9286,8.796,8.7908,5.8742,38.0099,35.1069,26.3804,5.8338,46.9185,32.2096,11.724,8.7814,8.6845,23.392,43.9126,40.9472,14.6187,40.964,32.206,234.3235,20.506,49.7771,55.741,11.6891,11.6839,20.4771,20.5077,17.4812,23.4009,26.2783,11.7211,49.7116,17.6191,17.5455,17.5386,40.9705,29.2883,17.6102,17.4719,20.499,23.4726,5.8551,20.5289,20.5028,14.6534,41.0035,32.0828,23.4749,20.5463
12.5275,35.5706,31.4305,6.3078,6.2787,4.1523,27.2169,25.1974,18.8411,4.1879,33.4598,23.0587,8.3402,6.2834,6.2437,16.7028,31.4448,29.2357,10.4714,29.3009,22.9661,20.9094,164.201,35.5117,39.8154,8.3454,8.387,14.659,14.646,12.599,16.661,18.8907,8.3831,35.5337,12.5447,12.5441,12.5413,29.2299,20.9157,12.557,12.515,14.703,16.742,4.1825,14.6322,14.6398,10.4682,29.3021,22.9269,16.7201,14.5982
28.5965,81.1681,71.4838,14.2487,14.252,9.5088,61.9225,57.1082,42.7924,9.5356,76.0322,52.3917,19.0033,14.3246,14.2725,38.0912,71.4584,66.6181,23.7687,66.6736,52.2765,47.5896,33.2903,398.3818,90.7156,19.0489,18.9824,33.2564,33.2638,28.5168,38.1051,42.8128,18.9623,80.962,28.5901,28.5599,28.3687,66.5513,47.5459,28.5702,28.5677,33.3369,38.1403,9.5109,33.2795,33.411,23.7798,66.6886,52.3161,38.1301,33.364
31.6165,89.5222,78.79,15.798,15.7527,10.4998,68.2695,63.1508,47.2985,10.5583,84.2185,57.8283,21.0974,15.8018,15.7258,42.1835,78.8596,73.5442,26.3143,73.6562,57.8704,52.5925,36.8614,89.5508,445.8479,21.0099,21.0696,36.7457,36.881,31.6047,41.9998,47.4114,20.996,89.4403,31.5785,31.5661,31.5334,73.5964,52.6148,31.6687,31.5102,36.8031,42.0209,10.5363,36.9041,36.86,26.318,73.6968,57.8426,42.1055,36.751
7.2871,20.7529,18.2703,3.6597,3.6615,2.4199,15.8065,14.6043,11.0276,2.4121,19.5005,13.4326,4.8231,3.6375,3.6179,9.7454,18.2859,17.1263,6.0865,17.0738,13.4081,12.1509,8.5076,20.7081,23.1616,93.7849,4.8417,8.5257,8.5709,7.3059,9.6912,10.9924,4.8802,20.6971,7.3525,7.339,7.2685,16.9966,12.1709,7.3529,7.287,8.4408,9.7701,2.4167,8.525,8.553,6.0428,17.0321,13.3204,9.7522,8.557
7.3009,20.6346,18.2511,3.6648,3.6349,2.4356,15.7883,14.5549,10.9743,2.4343,19.4718,13.3561,4.8248,3.6298,3.648,9.7216,18.2033,17.0205,6.0312,17.0443,13.2993,12.1496,8.544,20.6587,23.1901,4.8487,93.5087,8.5069,8.4839,7.2942,9.657,10.949,4.8918,20.6872,7.2966,7.2876,7.2822,17.0265,12.143,7.3096,7.2847,8.499,9.6876,2.3917,8.481,8.4826,6.0975,16.9062,13.3143,9.7417,8.4829
12.5472,35.5357,31.3876,6.355,6.2415,4.1686,27.2578,24.9849,18.8379,4.2034,33.3819,22.9488,8.3806,6.2306,6.2756,16.663,31.3871,29.2699,10.4652,29.2869,23.0618,20.8748,14.6543,35.4477,39.6629,8.3609,8.3353,163.9213,14.6559,12.5752,16.7689,18.8463,8.3223,35.5424,12.4904,12.5521,12.5214,29.2119,20.9517,12.5846,12.5234,14.6496,16.7069,4.1691,14.6344,14.5914,10.4502,29.206,22.971,16.669,14.6498
12.5602,35.6672,31.4198,6.2963,6.2777,4.193,27.1647,25.1881,18.8085,4.2132,33.5774,23.0556,8.3497,6.2897,6.2656,16.7535,31.4037,29.3148,10.4816,29.3093,23.0036,20.8747,14.6432,35.5403,39.8142,8.416,8.3238,14.6374,164.2887,12.644,16.6997,18.8074,8.3433,35.6922,12.5569,12.5361,12.558,29.3871,20.9173,12.5702,12.5451,14.6351,16.7563,4.1963,14.5883,14.7127,10.5091,29.3233,22.9997,16.743,14.6345
