"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.8879,5.3096,4.7293,0.9503,0.9338,0.64,4.0606,3.7705,2.8375,0.6501,5.0193,21.2873,1.2407,0.9459,0.9426,2.4898,4.6809,4.3897,1.5832,4.4101,3.4357,3.0998,2.1858,5.371,5.9186,1.2522,1.2621,2.1894,2.2072,1.8705,2.4936,2.8092,1.2492,5.3314,1.9014,1.8805,1.9106,4.4209,3.1117,1.8693,1.8897,2.1971,2.5077,0.6158,2.2154,2.2138,1.5647,4.391,3.4437,2.491,2.2044
0.7283,2.0277,1.8248,0.3528,0.3659,0.2337,1.5637,1.4462,1.096,0.2446,1.9073,1.3072,7.7185,0.3615,0.3579,0.9658,1.791,1.6664,0.6045,1.6684,1.3353,1.2052,0.8382,2.0407,2.2687,0.4759,0.4874,0.8332,0.8288,0.7174,0.9657,1.0628,0.4855,2.0297,0.7158,0.7084,0.7339,1.6702,1.1881,0.703,0.7304,0.8324,0.9531,0.2307,0.8307,0.8307,0.5982,1.6601,1.3135,0.9581,0.8407
0.56,1.532,1.3426,0.2649,0.2783,0.1823,1.1743,1.0848,0.8081,0.1831,1.4655,1.0059,0.363,5.7899,0.2758,0.7176,1.3426,1.2734,0.4504,1.2748,0.9791,0.9088,0.6164,1.5236,1.6977,0.358,0.3681,0.6289,0.6311,0.5537,0.721,0.8104,0.3594,1.5512,0.5468,0.5431,0.5439,1.2584,0.9015,0.5366,0.5463,0.6287,0.7126,0.1831,0.6357,0.6258,0.4525,1.259,0.9858,0.7257,0.6218
0.5448,1.5127,1.3672,0.2707,0.2683,0.1818,1.1718,1.0858,0.8134,0.1854,1.4671,1.0023,0.3608,0.2744,5.8018,0.7168,1.339,1.2725,0.4442,1.2691,0.9928,0.8853,0.6536,1.5548,1.7109,0.361,0.3684,0.6369,0.6317,0.5439,0.7317,0.8146,0.3571,1.5317,0.538,0.5346,0.5399,1.3038,0.891,0.5413,0.5435,0.6405,0.7199,0.1799,0.6301,0.6401,0.4471,1.2722,0.9953,0.7266,0.6278
1.3991,3.9532,3.472,0.6893,0.6965,0.4669,3.051,2.7455,2.0724,0.4592,3.7188,2.5449,0.943,0.6886,0.6909,15.4128,3.5009,3.2697,1.1695,3.2137,2.5739,2.3087,1.6106,3.9616,4.4114,0.9291,0.9258,1.6168,1.6239,1.3861,1.828,2.0848,0.9324,3.9585,1.4228,1.3809,1.4043,3.2413,2.3272,1.3952,1.4091,1.6281,1.8511,0.4565,1.624,1.636,1.1557,3.2875,2.5389,1.8389,1.6238
2.4882,7.0661,6.2204,1.2646,1.2411,0.8371,5.4017,4.9746,3.7108,0.8195,6.6793,4.5656,1.6516,1.237,1.2334,3.3296,28.996,5.8323,2.0901,5.7883,4.549,4.1337,2.8721,6.9953,7.9341,1.6673,1.6688,2.9035,2.9192,2.4966,3.2813,3.7263,1.6667,7.0947,2.508,2.5035,2.4761,5.7913,4.1192,2.4767,2.507,2.9352,3.2962,0.8266,2.8856,2.9455,2.062,5.8486,4.5426,3.3283,2.9299
2.3396,6.597,5.8583,1.187,1.1721,0.7876,5.0771,4.6477,3.5118,0.8017,6.2983,4.296,1.5596,1.1807,1.1719,3.1138,5.8686,27.0845,1.9584,5.4608,4.2852,3.8859,2.719,6.6431,7.4697,1.5742,1.556,2.7395,2.7153,2.3158,3.0999,3.5194,1.5483,6.6762,2.33,2.346,2.35,5.4567,3.853,2.3536,2.3249,2.7289,3.1484,0.7623,2.7332,2.7441,1.9549,5.4255,4.2559,3.151,2.7516
0.8904,2.5368,2.2091,0.4347,0.4477,0.301,1.9502,1.7708,1.3372,0.2934,2.3801,1.6513,0.5976,0.4425,0.4366,1.195,2.2455,2.0871,9.6797,2.0935,1.6479,1.4675,1.0475,2.521,2.8184,0.5869,0.592,1.0551,1.0459,0.883,1.1912,1.3331,0.6046,2.4973,0.8987,0.9123,0.8856,2.091,1.4695,0.8811,0.8857,1.0451,1.1966,0.2961,1.042,1.0555,0.7449,2.0948,1.6282,1.171,1.0451
2.3475,6.6169,5.8784,1.187,1.1678,0.7915,5.0632,4.6831,3.5104,0.7947,6.2695,4.3163,1.5606,1.1797,1.1713,3.0794,5.8449,5.4808,1.9638,27.0401,4.2954,3.8686,2.7274,6.6402,7.4497,1.5357,1.5595,2.7391,2.7247,2.3451,3.1014,3.5084,1.5735,6.6232,2.3525,2.3482,2.3574,5.4907,3.8679,2.3252,2.3649,2.7466,3.1408,0.7751,2.7407,2.7483,1.966,5.4485,4.275,3.13,2.7236
1.8985,5.3213,4.6903,0.942,0.9418,0.6287,4.0556,3.71,2.8305,0.6282,5.0068,3.4478,1.2653,0.9251,0.9404,2.5189,4.6841,4.3858,1.5733,4.3895,21.2416,3.1238,2.1942,5.2967,5.9538,1.2308,1.2648,2.2036,2.2014,1.8867,2.478,2.7976,1.2371,5.3725,1.8895,1.8955,1.8867,4.404,3.1483,1.8557,1.9067,2.1904,2.498,0.6233,2.169,2.1975,1.5475,4.3916,3.4303,2.511,2.2123
