"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
5.2177,14.79,13.0142,2.6054,2.6208,1.7319,11.251,10.4245,7.8291,1.732,13.8716,67.4319,3.4885,2.616,2.5903,6.9868,13.0692,12.1715,4.3654,12.2044,9.5481,8.6548,6.0708,14.7572,16.5074,3.4674,3.4775,6.0897,6.0699,5.1857,6.9727,7.775,3.4808,14.8099,5.1996,5.2196,5.1568,12.1772,8.7343,5.2052,5.2362,6.0857,6.8819,1.752,6.1148,6.059,4.3777,12.1479,9.529,6.9062,6.1062
1.9738,5.6323,4.9624,0.9772,0.9976,0.6646,4.3086,3.9916,2.9897,0.6656,5.3114,3.6516,24.5498,1.0182,0.9851,2.6378,5.0081,4.6589,1.6803,4.6672,3.6376,3.3356,2.3201,5.6354,6.2875,1.3328,1.33,2.3072,2.3181,1.9715,2.6549,3.0058,1.324,5.6011,1.9912,1.9889,1.9815,4.6269,3.309,1.9903,1.9814,2.2963,2.6477,0.6485,2.3339,2.3328,1.657,4.6477,3.6323,2.646,2.3268
1.5014,4.2293,3.7503,0.7635,0.7506,0.5066,3.262,2.9994,2.2429,0.4926,4.0109,2.7654,1.0246,18.4099,0.7792,2.0158,3.7385,3.5244,1.2464,3.491,2.7513,2.5205,1.7508,4.2318,4.7647,0.988,1.0075,1.7359,1.7547,1.5077,1.9931,2.2625,0.9806,4.2624,1.5015,1.5029,1.4999,3.4701,2.489,1.4882,1.5027,1.7487,1.9657,0.5112,1.7513,1.7572,1.2407,3.5027,2.7469,1.9882,1.7504
1.5111,4.2646,3.7322,0.7567,0.7549,0.4971,3.2374,2.9698,2.2672,0.5014,3.9556,2.7229,0.9899,0.7798,18.3944,1.9967,3.7731,3.4989,1.2681,3.5337,2.7226,2.4935,1.7434,4.2191,4.7658,1.0074,1.0022,1.7404,1.7556,1.4797,2.016,2.226,0.9935,4.2658,1.5021,1.5154,1.5043,3.4925,2.5227,1.5189,1.4924,1.7613,2.0051,0.4961,1.7427,1.7294,1.268,3.4902,2.7395,1.9832,1.7342
3.8641,11.0087,9.674,1.9145,1.9441,1.2913,8.3869,7.7093,5.7825,1.2969,10.3123,7.124,2.5715,1.9456,1.934,49.032,9.6577,9.062,3.2175,9.0655,7.1043,6.4415,4.4915,10.9556,12.1937,2.6016,2.5736,4.4912,4.5233,3.8481,5.1662,5.8027,2.5748,10.9799,3.8581,3.8694,3.8764,9.0071,6.4379,3.8521,3.8585,4.4995,5.134,1.3056,4.5089,4.4847,3.1866,9.024,7.1378,5.153,4.5041
6.8969,19.64,17.2714,3.4609,3.4574,2.2803,14.9202,13.8183,10.381,2.3091,18.5113,12.732,4.6523,3.4573,3.483,9.2469,91.9743,16.1463,5.7102,16.1819,12.7381,11.5387,8.0746,19.5572,21.929,4.632,4.6337,8.0913,8.1065,6.9041,9.2426,10.3197,4.6308,19.6712,6.97,6.9634,6.9158,16.134,11.5975,6.8994,6.9046,8.0478,9.2593,2.3389,8.0372,8.0823,5.7801,16.2291,12.7352,9.24,8.095
6.5212,18.5124,16.221,3.2158,3.2593,2.1663,14.0905,12.9425,9.7803,2.156,17.2994,11.922,4.365,3.2731,3.2565,8.6927,16.2544,85.7687,5.3887,15.2174,11.9292,10.7651,7.6197,18.4556,20.6656,4.3261,4.3651,7.5879,7.5978,6.4816,8.6354,9.7318,4.3608,18.4237,6.4895,6.5397,6.463,15.1626,10.8131,6.4706,6.5499,7.5697,8.6698,2.1548,7.5994,7.5896,5.4195,15.168,11.8767,8.6768,7.5985
2.4466,6.9571,6.1384,1.2163,1.2226,0.8198,5.3262,4.8789,3.7032,0.8226,6.5616,4.5365,1.6707,1.2283,1.2488,3.2841,6.094,5.7137,30.5401,5.7422,4.4768,4.0591,2.8761,6.9382,7.7672,1.6437,1.6525,2.8727,2.8646,2.4719,3.2755,3.6651,1.637,6.9723,2.4497,2.4893,2.4526,5.7481,4.0936,2.4287,2.4331,2.8467,3.2834,0.8232,2.8698,2.8437,2.0552,5.7431,4.5247,3.2915,2.8582
6.5036,18.4826,16.2358,3.2276,3.2492,2.1871,14.0812,12.9514,9.7052,2.1588,17.3475,11.9717,4.3681,3.2453,3.2868,8.7154,16.2891,15.2075,5.4168,85.819,11.9198,10.8278,7.5678,18.3414,20.5788,4.3534,4.3361,7.6078,7.6401,6.5007,8.6241,9.7761,4.3315,18.448,6.4632,6.5316,6.4849,15.1484,10.8247,6.4922,6.5012,7.5626,8.6316,2.1767,7.5573,7.5891,5.419,15.1756,11.8806,8.6555,7.5815
5.2213,14.7681,12.9926,2.5988,2.6256,1.753,11.2596,10.4084,7.8554,1.7367,13.966,9.5528,3.4798,2.603,2.5751,6.9566,13.0913,12.1556,4.3153,12.1556,67.4395,8.6923,6.0795,14.7487,16.5159,3.5091,3.4832,6.0712,6.0696,5.2062,6.9294,7.8125,3.455,14.8145,5.1866,5.2293,5.17,12.1548,8.6927,5.2188,5.2419,6.0691,6.9472,1.7491,6.1023,6.0683,4.3459,12.1564,9.5424,6.9614,6.1093
