"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.2434,3.5254,3.1401,0.6418,0.614,0.4242,2.7305,2.5206,1.8651,0.4106,3.3396,21.7305,0.8317,0.6354,0.6227,1.6762,3.1419,2.9053,1.0484,2.9035,2.2867,2.0928,1.4725,3.5395,3.9519,0.8386,0.8391,1.4695,1.4364,1.2673,1.6468,1.8605,0.834,3.5857,1.2588,1.2721,1.249,2.9194,2.103,1.2341,1.2842,1.4748,1.6572,0.4202,1.4642,1.4634,1.0559,2.9128,2.2893,1.669,1.4695
0.4675,1.3428,1.181,0.2334,0.2316,0.155,1.0307,0.9496,0.7172,0.1507,1.2744,0.8567,7.9603,0.2413,0.2364,0.6426,1.1617,1.105,0.3949,1.1052,0.8672,0.7879,0.5669,1.3405,1.4969,0.3237,0.3127,0.5498,0.5522,0.4835,0.6484,0.7065,0.3263,1.3322,0.4669,0.4776,0.4678,1.0902,0.8034,0.466,0.4756,0.5656,0.6371,0.1515,0.5558,0.553,0.3916,1.0955,0.8677,0.6298,0.5422
0.3618,1.0038,0.8677,0.1787,0.1751,0.1245,0.7757,0.7211,0.5338,0.1151,0.9718,0.6612,0.2439,5.971,0.181,0.4742,0.8969,0.8305,0.2898,0.8351,0.6324,0.5917,0.4163,1.0082,1.1388,0.2364,0.234,0.4242,0.4162,0.3568,0.4781,0.536,0.2419,1.0083,0.3502,0.3635,0.3581,0.8203,0.5927,0.3494,0.3626,0.4223,0.4786,0.1204,0.4229,0.4163,0.2945,0.8358,0.641,0.4845,0.4138
0.3553,1.0216,0.884,0.1859,0.179,0.117,0.77,0.7161,0.5391,0.1149,0.9669,0.6455,0.2375,0.1815,5.9856,0.4611,0.8984,0.8302,0.3045,0.8243,0.6584,0.5916,0.4131,1.0007,1.1552,0.2364,0.2365,0.411,0.4178,0.3559,0.4747,0.5475,0.243,1.0069,0.3633,0.3667,0.3436,0.8333,0.5821,0.3591,0.3638,0.4134,0.4822,0.1167,0.4194,0.4176,0.3127,0.8381,0.6664,0.4776,0.4203
0.9392,2.5947,2.3046,0.4655,0.4553,0.2992,2.0096,1.8644,1.4001,0.3036,2.4893,1.7072,0.6313,0.4677,0.4503,15.8623,2.326,2.1841,0.7758,2.1727,1.7016,1.5334,1.0908,2.6329,2.9399,0.6152,0.6069,1.0883,1.0755,0.9243,1.2296,1.3901,0.6112,2.6258,0.9277,0.9293,0.9314,2.1487,1.5501,0.9241,0.9353,1.0671,1.237,0.3079,1.0851,1.0685,0.7676,2.1598,1.6892,1.2369,1.081
1.6987,4.775,4.2687,0.8431,0.8531,0.5526,3.637,3.3945,2.5282,0.5524,4.5396,3.0855,1.1119,0.8518,0.8482,2.248,29.8703,3.9323,1.4149,3.9486,3.1105,2.845,1.9716,4.7937,5.3726,1.1282,1.1072,1.9853,1.973,1.6637,2.2705,2.5189,1.1204,4.7732,1.7036,1.6882,1.6907,3.9444,2.7839,1.6864,1.6961,1.9779,2.2503,0.5601,1.9478,1.9653,1.4119,3.9553,3.113,2.2622,1.9587
1.5711,4.4925,3.9949,0.7784,0.7806,0.523,3.4367,3.1632,2.3745,0.5286,4.1806,2.8655,1.057,0.7852,0.7904,2.123,3.9456,27.8555,1.3157,3.6838,2.9093,2.6282,1.8357,4.4899,5.0383,1.0684,1.0206,1.8396,1.8565,1.5826,2.1268,2.3807,1.0596,4.4962,1.5789,1.5699,1.5856,3.7036,2.6296,1.5723,1.6103,1.8529,2.1068,0.5318,1.8528,1.8466,1.3227,3.683,2.8998,2.1121,1.8448
0.5826,1.6578,1.4697,0.2892,0.2891,0.1989,1.2647,1.1579,0.8911,0.2,1.5586,1.075,0.3936,0.2887,0.3022,0.7868,1.4834,1.3708,9.9074,1.3672,1.072,0.9762,0.6732,1.663,1.8453,0.3913,0.3938,0.6879,0.6774,0.5906,0.7843,0.8839,0.3926,1.6552,0.5887,0.5834,0.5974,1.3665,0.9762,0.5777,0.5906,0.6947,0.7703,0.1948,0.686,0.6923,0.4881,1.3801,1.0743,0.7668,0.688
1.5763,4.4778,3.9344,0.793,0.7958,0.5153,3.4152,3.1953,2.3415,0.5319,4.2063,2.8589,1.0541,0.7923,0.784,2.1124,3.9578,3.6819,1.3186,27.7533,2.8739,2.6258,1.8269,4.4821,5.0333,1.0702,1.0494,1.8521,1.8502,1.5543,2.0928,2.3616,1.0563,4.4658,1.5891,1.5848,1.5729,3.6851,2.6244,1.572,1.5742,1.8387,2.0926,0.524,1.8276,1.8122,1.3364,3.6763,2.9028,2.1098,1.8176
1.2483,3.5714,3.1498,0.6342,0.6317,0.4265,2.7129,2.4955,1.8912,0.4175,3.364,2.2904,0.8452,0.6113,0.6365,1.6734,3.1642,2.9427,1.0429,2.9148,21.7559,2.0921,1.4755,3.5702,3.9804,0.8503,0.8272,1.4783,1.456,1.2521,1.6887,1.881,0.8269,3.5486,1.2583,1.2809,1.2359,2.9238,2.0775,1.2421,1.2647,1.4583,1.6797,0.4216,1.4739,1.4435,1.0413,2.9051,2.2868,1.6735,1.4525
