"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
4.12996834854698,2.48342862792548,2.32460506538206,0.948493748002559,0.950976293079914,0.788652971844985,2.11811602845543,2.01320471884994,1.72002555504266,0.78183261635728,2.39009430567075,1.92686352396843,1.10037247784554,0.949412655276882,0.939290604658653,1.62412092837946,2.32813655956866,2.22284439176479,1.25947987677453,2.22568612117698,1.90470957366213,1.85623670634966,1.51158327590641,2.48097812162862,2.67450182090044,1.11169735090087,1.12185720570847,1.49872445766394,1.50588636689492,1.37839163883127,1.61059381595735,1.72430159774912,1.1044924807349,2.50564224102333,1.3939846627564,1.36955823534449,1.38084176863245,2.20331862425749,1.81733228662248,1.38447864194435,1.37426489440721,1.49432258900151,1.62717324215957,0.767647419066892,1.52083092748663,1.5228542642026,1.26490333227496,2.23079852070962,1.92371976909321,1.59821839558931,1.50988672091648
2.19569206401986,6.77534987362264,3.61270070169126,1.52755988098661,1.52752912901852,1.25530872696721,3.31674901070303,3.21851761530054,2.70267385934745,1.24441110570419,3.73611632447387,3.05195353667136,1.77246466819511,1.53152224600232,1.5282445354066,2.56730854982407,3.6403615081472,3.53466014066415,2.01701977927829,3.53748282115969,3.03683795912785,2.87364406981795,2.35469264236327,3.91531352001344,4.17318927320566,1.7936848218124,1.77235840337105,2.40479574184585,2.38452485623444,2.17192794539778,2.55681909997566,2.7346136820401,1.76728718379331,3.94170978130048,2.18889048606826,2.19526093209914,2.22892296636738,3.46193046723941,2.90988934497515,2.21201522598736,2.21564191827108,2.40475695237587,2.59060263066339,1.24961779756861,2.36967244782897,2.41837524797123,1.99685061784804,3.46125271541961,3.03868957118027,2.54900206159197,2.3783570610822
2.10370876311331,3.70328187422998,6.48605630256164,1.47147974501864,1.43400022315198,1.1770410188264,3.13862374298038,3.07387714621133,2.55314702866877,1.17571976252851,3.59618875895017,2.90106170220497,1.67262328095721,1.45497914418032,1.48247348711537,2.40718782815137,3.47659644480069,3.3082852053594,1.86941785323664,3.33558940968455,2.89657206884273,2.68834851721275,2.23503565743364,3.73514169878466,3.95643338247975,1.68202206882066,1.68054485212382,2.27646489979525,2.27567413967825,2.11036906487949,2.43728174612626,2.6182052459653,1.69196039847278,3.76575088793724,2.09537404536756,2.09045150864586,2.08415468715733,3.36282625034357,2.76326832573312,2.10424717179323,2.09159153756175,2.2491080543186,2.4346897933823,1.1947803145348,2.25803595852683,2.25578062763206,1.88498912463714,3.28152987339749,2.89608400430644,2.4263351046383,2.2432374617948
0.981570089193772,1.79149320679696,1.69407436672661,2.9143287237373,0.692004270217986,0.550079766942973,1.52980165707847,1.46627623250194,1.24587561176866,0.552954600306353,1.74746559336654,1.38454288485403,0.808105135486714,0.692015924672242,0.6943001944404,1.16437962452112,1.69235627159297,1.62070779291026,0.901598935225599,1.59563965543601,1.41315332147649,1.31907306848407,1.0887879086397,1.79052751724182,1.90514616499626,0.786778437681196,0.786306581429858,1.07095837454125,1.07704558399353,0.986954259325157,1.1716275005308,1.2445782418152,0.796911814443681,1.80493314003596,1.00788471066888,0.997787908325208,0.994155878119719,1.59342328023659,1.30152977299788,0.98853376270106,0.996158576733656,1.08880117101334,1.18755361563168,0.562922054995209,1.06804119302587,1.08188187432821,0.915267742248136,1.61395661651737,1.3963294596906,1.15383759255799,1.09238511524094
0.996156488710457,1.78668031835579,1.63957799448521,0.692618192079845,2.8845647002624,0.54860709984472,1.5088103890151,1.44360598502506,1.23977810917917,0.561295786551123,1.7259009357435,1.39030347406596,0.793055603346973,0.682517626146,0.683304880708445,1.13981781000294,1.64554087156776,1.58631946341208,0.894023707739353,1.60488553797462,1.38593202935777,1.30785282046566,1.0695369044591,1.763386696105,1.90228821160205,0.813754262661674,0.806712582026659,1.07379222850611,1.0689983676321,0.987538434695053,1.14707236040281,1.24013753672734,0.797406891116435,1.81330699000478,0.970979500298538,1.00303020393204,0.994256662034499,1.59545341204313,1.29389526624063,1.00459929822794,1.0027148697411,1.05438315616289,1.17865005832949,0.567753247458825,1.0752800146938,1.07657737297419,0.892710905052669,1.59999738749777,1.40487712985869,1.17304816184165,1.0803736344432
0.831162438997369,1.49230752862809,1.37560412546631,0.561497960815526,0.559389944493071,2.40722059645554,1.29336760049104,1.2005997834416,1.03122063594553,0.459354231503301,1.44241089499492,1.15009632640055,0.659568798534258,0.559281682160236,0.557545477965657,0.951469174487567,1.3819922973736,1.33109578543392,0.751964301014399,1.30800602062833,1.14004068348461,1.08873504582156,0.88547216782914,1.47968038440744,1.59839536723543,0.648166367532255,0.655568142911149,0.89864286565915,0.897697894617047,0.80895927586007,0.975700727682494,1.02505812518114,0.646688765945439,1.48904854185478,0.818311426047547,0.814562852086865,0.826938202044152,1.34021586321019,1.0973409269685,0.799231874989907,0.802581578408096,0.896637446240207,0.96827888544572,0.463369301961169,0.886669673553835,0.876173219175299,0.739440978036815,1.31088775644609,1.14076461638677,0.962257756528868,0.899061177006343
1.94340391838643,3.46127605949028,3.23891150697266,1.36783589658989,1.35071357437465,1.13542293441697,5.98928736662386,2.87646371609303,2.45561135157803,1.10598191666956,3.38202187455965,2.72496334654238,1.56843074440662,1.36653885418603,1.36516519146949,2.2929894875468,3.21904606366545,3.10812585169891,1.7613342215491,3.11527061424851,2.75252779095873,2.56325088705734,2.1330266196183,3.48582413641305,3.70636608958161,1.57822379908551,1.57973718067273,2.1346001381992,2.10595716718076,1.98523811921891,2.28321259413139,2.4354478766748,1.56714873576189,3.4898343800244,1.95738191470139,1.96437624705664,1.9603035581256,3.09714965088865,2.56421021759135,1.95108445742361,1.95905527997553,2.11430365841806,2.31597495452776,1.12230152365579,2.12147235664293,2.1467220686433,1.7698005283081,3.12357769072578,2.72443637473884,2.27816065280749,2.1254676567758
1.88147312231665,3.41863831956527,3.1933391786655,1.32703083611497,1.30236362049919,1.06700910961438,2.90003864801831,5.84666434815611,2.36529930241401,1.07815571695377,3.26675373421383,2.65711256630199,1.53907025180783,1.33145959007402,1.32986630531044,2.2373174093097,3.13315097625368,2.99659165719994,1.72114240840207,3.00577018249904,2.61624917582401,2.49004391728336,2.07720310995342,3.4146035772839,3.59949794276931,1.54322316921435,1.53637127999713,2.04795575879948,2.05937932154321,1.92869547622223,2.22728130015053,2.3577984455844,1.52903234432758,3.38895500117664,1.91650784240499,1.87126634929396,1.89619947262944,3.016882622841,2.50179544327663,1.89720096721465,1.89375806004882,2.0447494687614,2.23080461717282,1.07471268718669,2.04346826743167,2.06428593949581,1.73672148313995,3.00014292826199,2.63544830152286,2.22578471330897,2.06684376768061
1.66217861555249,2.98037010956694,2.73599385233225,1.16080795569295,1.16515131635336,0.946004566585156,2.55589090338378,2.42874418372958,4.9305536849323,0.943900582688663,2.86585155058675,2.34168962717094,1.33542439321746,1.14936677783903,1.15928900624474,1.94438080375218,2.78031634890706,2.64809392582667,1.51845637079235,2.65901647982855,2.352416629766,2.18440924508209,1.79803459087979,3.02786689106367,3.1521460610194,1.3462383704233,1.35107956834533,1.81880872826149,1.80940188736493,1.66284612637497,1.95445525914511,2.04707297134233,1.3369660840874,2.970254155792,1.65188842238209,1.65988181506999,1.67063790212009,2.63808347858822,2.20796217358897,1.65733655001024,1.65520807151249,1.78581429885646,1.95504875642533,0.927569075594857,1.80647468567921,1.79168201419779,1.51241803414268,2.65508236972034,2.33312080913104,1.9484885809262,1.81051713883082
0.823167054734301,1.47096023059763,1.35439734199376,0.562629176278688,0.569538751973859,0.459724961254009,1.25861115520249,1.20714656939418,1.02689819845985,2.38621033230515,1.42255790743295,1.14432739633377,0.648877114714293,0.568230903770624,0.56324061465767,0.955664036154923,1.34631541252416,1.32301776254139,0.740075428588222,1.30741255539329,1.15667530015988,1.08472152647577,0.896526491521629,1.4806360660203,1.59525997567793,0.64258839080703,0.653773653491772,0.89314052645709,0.883774716768869,0.809530672673986,0.949660992143997,1.00992839350121,0.653513458162924,1.47565028038496,0.816555687017107,0.826680536845947,0.800195751050969,1.31498903417484,1.06136496550433,0.808389602852485,0.808329140882624,0.879017724508387,0.949023898539969,0.466888894706227,0.893259178514257,0.879394103914733,0.736467242991819,1.31157235408496,1.15273780193067,0.947783598718562,0.894017757094313
2.13408292013221,3.78845551115492,3.53434066128327,1.50216041420346,1.48946365850264,1.22802265451413,3.23960728484172,3.14260658689561,2.65352468237986,1.21262287624801,6.6424998306361,2.99538417569431,1.72039891885573,1.51923547878531,1.50529598418387,2.48352529884433,3.57628483065872,3.47410631817739,1.94076684843911,3.38773834733437,2.9816561689772,2.84539051625609,2.3330013094724,3.83284296443259,4.11490683248107,1.75658634572858,1.71354084865232,2.30796481558964,2.31026997556569,2.11165455508234,2.51318741839916,2.66605434303211,1.72450359234183,3.81959494056637,2.16163016263188,2.13336442034638,2.15591679802351,3.37946901006654,2.81823079076217,2.14882701956208,2.13868923408712,2.38225615541224,2.51674813797495,1.22041661329236,2.34088180820821,2.31751721460702,1.94604669779532,3.38406323817978,2.96519011026282,2.5018568384302,2.33645432011837
1.81153759000465,3.29048878436007,3.02976116385438,1.2614740544299,1.26274329932884,1.0268367689171,2.81254673916715,2.69850608856082,2.27767814890524,1.02835324183858,3.17016819112174,5.52590805569547,1.43823791842655,1.25598011130757,1.26746422434721,2.13589540708343,3.04926019716254,2.88439330882597,1.63163100914377,2.93101836227617,2.54692057002177,2.39938041794125,1.98483192235508,3.26695561647235,3.47054026918001,1.4538078243014,1.46553437353072,1.95975196134611,1.96566442710854,1.83237715550048,2.10488004171255,2.30051603776188,1.48194326477094,3.27567574555227,1.81060330000806,1.808710808836,1.82792286215801,2.92767309650515,2.41006124196043,1.84108511210102,1.81148842392113,1.99220400310818,2.14195214699098,1.03450579505387,1.98460569131498,1.97751207075961,1.67337474583553,2.94177259318265,2.56548574542915,2.12358737988338,2.00065140391817
1.13136808775926,2.05036570152745,1.89752417375911,0.805095745858886,0.778552503046552,0.638303932308102,1.73544783557441,1.68729492383523,1.41015601619112,0.63993721567037,1.96825811061458,1.57251186323025,3.31578907501665,0.792646043325732,0.792005833311871,1.329779891561,1.89932038108367,1.82335062727938,1.02163155785239,1.83657241621457,1.58373925884281,1.50182222316759,1.22999989837392,2.05409267317717,2.22051102001323,0.921154053348238,0.909523303714672,1.23765908068416,1.25897170341517,1.13079858507155,1.33806576445257,1.42347618174669,0.922887159949704,2.01482251079339,1.12643930595472,1.15359160451175,1.14529593992113,1.82198919865075,1.52296434298377,1.13988648119013,1.14472311062548,1.24408358240116,1.33898253909445,0.644663478103115,1.23881100657041,1.23972537281446,1.04234423776411,1.83785923291199,1.60177960718688,1.33013018535778,1.2428507714122
0.978360746350737,1.79750041724608,1.66637791632029,0.687714330227313,0.684184653437959,0.551850378272907,1.52623515553799,1.47457611197251,1.2297234445191,0.556165362100189,1.75753884452099,1.37861132666174,0.796843748798904,2.91872815452214,0.686246136601151,1.16328012103711,1.65766394362671,1.60272237146671,0.89258249478687,1.63140184810491,1.37671637965119,1.31739430316058,1.07526126592564,1.79004088221467,1.94530569320091,0.798828116680861,0.804819675455393,1.08458489294293,1.08374137136129,0.996697727498202,1.16747261638121,1.23932116902767,0.808897020639777,1.78154606732469,0.997861588598378,1.00719553215849,1.00078648572007,1.63698605980628,1.32724300337207,0.990083451028283,0.9971294750432,1.09414726613925,1.15975945350752,0.561415844094143,1.09640560013162,1.08825702846345,0.890448965410153,1.61730261546814,1.38837134801895,1.14909557478919,1.090277029016
0.979011292069693,1.80060261023917,1.69400154663437,0.699336249596709,0.684044084836641,0.546521765348822,1.53305024053359,1.47677681116685,1.24970876207217,0.55673444297974,1.75146110433559,1.39541185318165,0.802754701013985,0.684311011163801,2.92210865643298,1.14169119730346,1.69498543946543,1.60785769270792,0.896965857767185,1.58988553047066,1.38253647691475,1.32604669601031,1.09188658293804,1.80814280132955,1.93109344931835,0.797729020407235,0.797131852330652,1.08720925308796,1.06775172676051,1.00464440972911,1.15806293438662,1.24881409345032,0.794725210371463,1.80273103651095,0.990046281746449,0.984458384087378,0.997513062571107,1.579739611455,1.30758415025579,1.00363120218541,0.98483927115035,1.09033715427846,1.18232298463658,0.558628955568862,1.08432134996966,1.0561173987772,0.88966572936131,1.60263208192024,1.41257463873594,1.17048774448956,1.0764260819954
1.58339958317536,2.83795856030351,2.60496323198637,1.08217039323758,1.08202890904077,0.890193596921511,2.44054829700194,2.34594871214188,1.95571448836481,0.888801299504069,2.71580027063847,2.20621706774286,1.27471665871286,1.09841692903931,1.07432536970882,4.72280285317943,2.60764951632691,2.50371723643067,1.42640022083567,2.53205445241605,2.21385578572776,2.11199203596984,1.72859971074851,2.82309027662951,3.05843122531793,1.27468580834651,1.27676113662661,1.73031203833303,1.72599095015006,1.57745364115709,1.86506364234575,1.98839383422891,1.2772351976046,2.83646448770292,1.57557576777504,1.56769573259612,1.58821305560679,2.58017203883773,2.11121326255774,1.57169523445222,1.59906957634744,1.71366792290687,1.83125312013387,0.889878817592667,1.72111716916655,1.72734107517884,1.43731513246052,2.56716166222548,2.19517860548981,1.85018302878392,1.72128732058309
2.08424929171151,3.72114468275567,3.46561139771903,1.47327170270796,1.43738066982974,1.19617790900852,3.14313269048591,3.04013946390617,2.6035253023544,1.16810942980522,3.63033838092256,2.93208758225262,1.67181300090662,1.44459476670793,1.47305201537488,2.39397029012475,6.41180979053492,3.35056789813311,1.85841910235548,3.32139989161198,2.89843682008078,2.71825123011094,2.24841746790939,3.71815609677703,3.95273976375891,1.68231975260353,1.67254334472984,2.25160492982231,2.26514838145319,2.06771458136758,2.44504800566368,2.62662148776717,1.67929723098678,3.70205185133862,2.06456865955095,2.09009917468054,2.08589433097651,3.2951153606513,2.77633795493272,2.10217646975688,2.07547434578224,2.26427375553398,2.43048010894965,1.16899505559256,2.26687573325038,2.28150476659587,1.90089653584831,3.29151913863496,2.89447162535753,2.44422157547145,2.24996175745275
2.02678178154442,3.64916735160224,3.38158057570714,1.43032515184486,1.4033667945338,1.16322757446689,3.07292743812803,2.9372346160972,2.49139702978069,1.15215481164643,3.56114515851288,2.79279626897487,1.62855552868187,1.41219465726223,1.42043514459481,2.33722139302219,3.3664499862615,6.19565279530733,1.85231470058423,3.26775475058966,2.7857526649004,2.70381691502951,2.19596338539605,3.62167406595345,3.87879419278718,1.63073706035034,1.63154245730858,2.20680616276098,2.16529853830831,2.0096196630208,2.34304338628203,2.54108568135744,1.63771040174999,3.63592074171044,2.01285047631461,2.04881407404386,2.01161466488988,3.18412662907747,2.68024619018476,2.02843536746923,2.04539355381801,2.21546332625928,2.36181911034694,1.14574899519915,2.18395545742121,2.22611719143445,1.84485228676981,3.20568397537897,2.82461381254147,2.34101681967467,2.22147966679868
1.2630494804243,2.30811562751957,2.11360422974597,0.8794556498198,0.875491267803386,0.725513438883155,1.92722920017314,1.84866431512057,1.57807905695501,0.714977789864851,2.19884492404545,1.76754508853379,0.999614800810788,0.872737984735478,0.874252680865194,1.48626605626317,2.08282230639106,2.0405781313147,3.72348976096346,2.01774487733214,1.77231318902725,1.68323069126018,1.36482952781658,2.26408692191795,2.44574372328745,1.02595796697526,1.00459343019948,1.3808222333088,1.37832637281596,1.27466086077836,1.47523676404836,1.60537336467255,1.01588404357979,2.3196645770455,1.26865547332595,1.27959524850635,1.26845455574886,2.02455276789717,1.69606237798022,1.26333702550034,1.26214103807776,1.39103378823087,1.48146797467919,0.715814494125425,1.36712705700684,1.37394845609284,1.16915612302201,2.03138021797992,1.77005360088327,1.49191227624148,1.37897813978328
2.04664691385691,3.66235033687399,3.38929791992387,1.40838551185389,1.41182996143308,1.14541520855983,3.08308904185389,2.96513224662912,2.51727706858019,1.14131678336918,3.4740314319246,2.82902518723323,1.6380622210405,1.43787662544465,1.40044341549384,2.36943025852208,3.37277053918587,3.24913827191154,1.82091124165902,6.22009767125886,2.77470606551397,2.62984484523331,2.18029408796155,3.60803846847561,3.85156856228728,1.62157523414731,1.62204501787093,2.23790057866738,2.19220927605003,2.01669059600135,2.39672391192645,2.54298619540116,1.62713952689992,3.60491317509864,2.03349059501143,2.00701967852832,2.0281114367805,3.20910666541333,2.70242644858283,2.02384140683011,2.03175140211593,2.2171150601626,2.36574805082876,1.14229390263626,2.222189080614,2.21049630400055,1.83866451262867,3.23715128469458,2.79831752308419,2.34959077075124,2.19576151710515
1.80865473764346,3.24491312518532,3.02941200730435,1.28437496082724,1.25574199579374,1.03028537794143,2.80960714513618,2.64602409475043,2.28031253121126,1.0418997984451,3.14861997548137,2.56690013635125,1.45411734051967,1.25549096372693,1.26050364537362,2.13627383778393,3.0441780483408,2.9018966056702,1.65540809470059,2.8972221178226,5.54371557621788,2.38906280997378,1.96997092364327,3.26744514108502,3.51516444992264,1.47496979969074,1.47647141523298,2.0134230330459,1.96999320811009,1.83700767282014,2.11353532972612,2.26863874603263,1.47376768522044,3.23680336134268,1.81960465761112,1.81287042007969,1.83588812022958,2.90491333949908,2.3901852982561,1.82148774083172,1.82425594421389,1.98877869809595,2.15276281786916,1.02051445359683,2.00605152226964,1.98655222684934,1.66199756618359,2.91932238541755,2.51209350144457,2.12760225606195,1.96859086404467
1.7696271895515,3.10986635725714,2.84980286862097,1.21773297154997,1.20718173859628,0.990615520774867,2.66568632625821,2.55162022252526,2.16254071869181,0.993905302330194,3.05362052488513,2.43507568465539,1.38901920793053,1.21041315260539,1.21611831250086,2.06002166008038,2.8970172229381,2.81815285426464,1.59147031075044,2.73901244794544,2.42290932351997,5.25881237448152,1.8999567995089,3.1092673976356,3.29895619704196,1.42095410200329,1.42141663139278,1.92117628290588,1.881412339175,1.70623278306326,2.04801905264576,2.19909034830309,1.41313925711529,3.15049936359315,1.74935937988741,1.72869245095827,1.75328992468442,2.81077155955444,2.3175801496387,1.75335723399417,1.7351679774592,1.88840747456686,2.08357158744318,0.984579585406843,1.89359655417941,1.86921277280035,1.5905243286415,2.78033051092849,2.43282937954968,2.03969338627165,1.89857676958292
1.50024572653949,2.65956161613155,2.44663134942718,1.04546674265613,1.02180220688743,0.83084352317388,2.29665826582882,2.19569060662003,1.84107984617726,0.842366185218686,2.6009473966229,2.07591178762487,1.18941330074955,1.02826525760622,1.03648637231759,1.7382508449588,2.47581161641998,2.37059725807647,1.32987361805541,2.38364457082005,2.06612897951705,1.95988619822683,4.38543892444074,2.67287481001261,2.8479960955029,1.17840111591935,1.19096557464939,1.61564347552294,1.6163321409908,1.47464402484124,1.73468376080485,1.86110910749463,1.18738352691953,2.66287435678063,1.49484773472086,1.47227170046832,1.47833552010365,2.37820022496002,1.95611911447137,1.48854645879788,1.47237222196023,1.61610194913563,1.7141570406471,0.855652172322341,1.60102162383898,1.61548095315295,1.33720484219878,2.36757335472435,2.08469576677268,1.72835153831619,1.59952797724825
2.2086963553192,3.89113437316169,3.66165359366501,1.52936349832208,1.51698938361484,1.2435738176723,3.32415850253867,3.23912980752545,2.75031535646364,1.24395848403395,3.79297957284244,3.069310409522,1.77254256930547,1.52845024780003,1.54126326109462,2.56353443316053,3.6457693166191,3.53748357452014,1.98693854711218,3.47400326856498,3.05386378216189,2.88296346837765,2.38534087920364,6.86486812400646,4.17969595903814,1.7823882152887,1.79104786089048,2.39172401208819,2.43473998406398,2.22432860656874,2.5603546941781,2.72995055632881,1.78008965785435,3.91851196246754,2.18568491782331,2.20305010156375,2.19444877816729,3.52208274178783,2.92143731577453,2.22127005111931,2.18428048565198,2.39326541779223,2.59644174785419,1.24210144513238,2.35198387749573,2.41296492929348,2.01675878577494,3.48752930310274,3.02697245445016,2.54606124042606,2.36816647218903
