"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.7749,4.951,4.4057,0.8774,0.8777,0.5999,3.8058,3.5419,2.6571,0.5785,4.6811,30.8922,1.1752,0.8578,0.8863,2.3245,4.3879,4.1344,1.4463,4.1039,3.2463,2.9335,2.0518,4.9859,5.5785,1.1784,1.1705,2.0743,2.0691,1.767,2.337,2.6418,1.1733,4.9803,1.7781,1.761,1.7673,4.1153,2.9064,1.7442,1.7637,2.0536,2.3633,0.5788,2.0299,2.0649,1.4746,4.1274,3.2174,2.3565,2.0579
0.6691,1.8887,1.6484,0.3341,0.3427,0.2231,1.4353,1.3376,1.0047,0.222,1.7783,1.2209,11.3126,0.3164,0.3238,0.8728,1.645,1.5584,0.5536,1.5707,1.2232,1.0824,0.7678,1.8968,2.1155,0.4485,0.4406,0.7735,0.7845,0.6715,0.8836,0.9974,0.4477,1.8963,0.6592,0.6607,0.6652,1.5518,1.1135,0.6672,0.6746,0.772,0.8832,0.2235,0.7715,0.7938,0.5538,1.5512,1.2284,0.8777,0.7739
0.4977,1.4052,1.2579,0.2501,0.2555,0.1686,1.0706,0.9997,0.7389,0.1631,1.338,0.8834,0.3176,8.3992,0.2546,0.6625,1.2389,1.1422,0.4074,1.1581,0.9175,0.8441,0.5791,1.3868,1.5677,0.3294,0.3294,0.5712,0.58,0.4952,0.6697,0.7306,0.3303,1.386,0.4815,0.4961,0.4905,1.1414,0.8154,0.4836,0.4994,0.5805,0.6451,0.163,0.584,0.5719,0.4194,1.1639,0.9114,0.6736,0.5717
0.5026,1.4074,1.2808,0.24,0.2693,0.1731,1.1019,0.9849,0.7435,0.1635,1.342,0.9152,0.3261,0.2544,8.517,0.67,1.2496,1.1664,0.4259,1.1663,0.9231,0.8491,0.5906,1.4198,1.5791,0.3335,0.3308,0.5992,0.5795,0.502,0.6715,0.7495,0.3285,1.4275,0.4969,0.5111,0.4962,1.1666,0.8494,0.4995,0.4971,0.5852,0.6705,0.1719,0.5826,0.5733,0.4279,1.1693,0.9128,0.6488,0.5997
1.2975,3.6842,3.244,0.6446,0.6626,0.4236,2.7867,2.5864,1.9516,0.4297,3.4236,2.3538,0.859,0.6474,0.6565,22.3812,3.2147,3.0189,1.0936,2.9975,2.3992,2.1818,1.5005,3.6572,4.1096,0.87,0.8597,1.4936,1.5166,1.277,1.707,1.943,0.8657,3.6539,1.304,1.2989,1.2794,3.0168,2.1802,1.2702,1.2969,1.4851,1.7472,0.4367,1.518,1.5076,1.0679,3.0311,2.352,1.7178,1.4941
2.3777,6.6894,5.9007,1.1827,1.1819,0.801,5.1491,4.7188,3.5411,0.7781,6.316,4.3037,1.5735,1.179,1.1867,3.1274,42.0839,5.5146,1.9768,5.4991,4.28,3.9434,2.7216,6.6871,7.448,1.5607,1.5746,2.7483,2.7383,2.3488,3.1426,3.5195,1.5746,6.6282,2.3846,2.3798,2.3705,5.4972,3.9123,2.3433,2.363,2.7435,3.1191,0.7839,2.7216,2.7542,1.978,5.4842,4.3256,3.1456,2.7283
2.2194,6.3148,5.5403,1.1215,1.1225,0.7415,4.8327,4.4039,3.3086,0.734,5.9091,4.0903,1.4964,1.0912,1.1138,2.9409,5.5432,39.3281,1.8319,5.1895,4.0602,3.6785,2.5903,6.2873,6.9633,1.4721,1.4644,2.6042,2.5721,2.2153,2.9447,3.3246,1.4871,6.2257,2.2105,2.2177,2.2198,5.1791,3.6927,2.2296,2.2136,2.5839,2.96,0.738,2.5728,2.6214,1.85,5.1595,4.0456,2.9161,2.6135
0.8257,2.3122,2.0606,0.4055,0.418,0.2785,1.7695,1.6399,1.2264,0.2704,2.1831,1.4853,0.5521,0.4062,0.4226,1.1029,2.0664,1.9043,14.0392,1.8931,1.4962,1.37,0.9553,2.3497,2.6015,0.5391,0.5455,0.942,0.9627,0.8229,1.0977,1.2337,0.5467,2.33,0.8217,0.823,0.8196,1.903,1.3713,0.8176,0.8058,0.9576,1.0778,0.2723,0.9622,0.9773,0.6792,1.8985,1.5109,1.1156,0.9572
2.2364,6.275,5.545,1.1051,1.114,0.757,4.8178,4.4305,3.2946,0.7348,5.9472,4.058,1.5117,1.1066,1.1167,2.9223,5.5204,5.1882,1.8258,39.3636,4.0441,3.7016,2.5554,6.2568,7.0026,1.4844,1.4795,2.5919,2.5727,2.2025,2.9466,3.3638,1.4926,6.2765,2.2339,2.2117,2.2162,5.1955,3.6637,2.1967,2.2051,2.5803,2.9487,0.7285,2.5912,2.583,1.86,5.1804,4.0468,2.9531,2.6029
1.7608,5.0109,4.3738,0.8852,0.8702,0.594,3.8213,3.5168,2.6089,0.5987,4.6917,3.2431,1.1863,0.8869,0.8907,2.3653,4.3508,4.1082,1.4557,4.0825,30.8985,2.9605,2.04,4.9577,5.6346,1.1603,1.1756,2.0428,2.0766,1.7644,2.3422,2.638,1.1868,4.9971,1.766,1.749,1.7577,4.127,2.9425,1.7544,1.7671,2.0547,2.355,0.5905,2.0611,2.0448,1.4675,4.1393,3.2112,2.3434,2.0491
