"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
4.8517,13.752,12.124,2.4316,2.4211,1.6111,10.5201,9.7238,7.3065,1.6161,12.9394,62.397,3.2238,2.4543,2.4293,6.4872,12.1471,11.3675,4.0749,11.3644,8.9395,8.0912,5.6536,13.7617,15.3192,3.235,3.2579,5.6718,5.6457,4.8916,6.4711,7.3201,3.2793,13.8153,4.8766,4.8589,4.8685,11.3431,8.1256,4.8736,4.8808,5.6908,6.512,1.6114,5.6759,5.6817,4.0208,11.3384,8.8591,6.5286,5.714
1.8733,5.2248,4.6441,0.9217,0.927,0.6247,4.0194,3.7416,2.7835,0.6203,5.0118,3.3868,22.7566,0.9352,0.9197,2.4659,4.674,4.305,1.5435,4.3554,3.4588,3.0863,2.1616,5.3072,5.8709,1.2355,1.2528,2.1486,2.1708,1.8773,2.4948,2.8018,1.2437,5.234,1.8468,1.8439,1.8741,4.3153,3.1099,1.8678,1.8461,2.1624,2.4746,0.6294,2.1593,2.1745,1.5576,4.3338,3.4172,2.4812,2.141
1.4212,3.9917,3.542,0.6962,0.7098,0.4724,3.078,2.8531,2.1227,0.4656,3.7322,2.5917,0.9412,17.1293,0.6994,1.8829,3.5337,3.275,1.1831,3.2462,2.6024,2.3463,1.613,4.0196,4.4786,0.9465,0.9442,1.6583,1.635,1.4115,1.8826,2.1034,0.9481,4.0069,1.4068,1.4085,1.4294,3.3061,2.3454,1.4402,1.415,1.6197,1.8867,0.4778,1.6418,1.6339,1.1928,3.2771,2.609,1.8621,1.6598
1.419,3.978,3.5283,0.704,0.7099,0.4647,3.0308,2.8158,2.0994,0.4584,3.7335,2.5648,0.9274,0.6973,17.0662,1.8696,3.5324,3.3146,1.1754,3.2781,2.5459,2.3168,1.6282,4.0004,4.4298,0.9467,0.9258,1.6448,1.6438,1.398,1.8857,2.0945,0.9544,3.9941,1.3903,1.4073,1.3949,3.3052,2.3649,1.391,1.3871,1.637,1.8827,0.4736,1.6535,1.6217,1.1681,3.2966,2.5997,1.882,1.6529
3.6116,10.2565,9.0347,1.8119,1.8114,1.1973,7.8444,7.2197,5.4087,1.1875,9.6433,6.6134,2.3986,1.8177,1.8067,45.4993,8.9967,8.4067,3.0049,8.4538,6.6274,6.0245,4.1818,10.3548,11.4359,2.3888,2.4149,4.237,4.2275,3.6573,4.7984,5.4463,2.4228,10.2147,3.6065,3.5969,3.6367,8.4201,6.0411,3.6127,3.6266,4.2474,4.7776,1.2002,4.2302,4.1994,2.99,8.3839,6.6459,4.8121,4.2086
6.4579,18.2853,16.1997,3.2154,3.257,2.1462,13.9952,12.91,9.6554,2.1465,17.1962,11.8186,4.333,3.2483,3.2583,8.5756,85.1363,15.0713,5.4081,15.0886,11.8725,10.8082,7.5341,18.3524,20.5047,4.2873,4.3188,7.5277,7.4939,6.4965,8.5551,9.7114,4.3274,18.3248,6.4753,6.4524,6.4791,15.1599,10.7504,6.4342,6.4471,7.4936,8.5834,2.1386,7.5086,7.491,5.3896,15.0044,11.8438,8.6133,7.5773
6.0525,17.2283,15.2034,3.0201,3.0469,2.0275,13.1496,12.121,9.1331,2.0374,16.209,11.1218,4.0337,3.0313,3.0623,8.0819,15.1738,79.5945,5.052,14.1889,11.1652,10.1195,7.0914,17.245,19.2032,4.081,4.032,7.0592,7.0702,6.1163,8.0177,9.1209,4.0695,17.2171,6.074,6.0742,6.1098,14.214,10.1426,6.0448,6.0905,7.1083,8.087,2.0232,7.1165,7.0601,5.0209,14.1149,11.1075,8.133,7.1083
2.3026,6.5335,5.7847,1.1782,1.1564,0.7624,5.0081,4.6338,3.4751,0.7629,6.1615,4.2439,1.5316,1.1685,1.1623,3.0744,5.7881,5.377,28.4711,5.4166,4.1853,3.8454,2.6772,6.5548,7.2998,1.5287,1.5412,2.6967,2.7019,2.3126,3.0863,3.4514,1.5505,6.5285,2.3151,2.3234,2.2862,5.4144,3.8998,2.305,2.3066,2.6976,3.0932,0.7772,2.6897,2.7127,1.8896,5.3756,4.2585,3.0766,2.7089
6.0659,17.1609,15.1988,3.0473,3.0749,1.9985,13.2095,12.1151,9.1372,2.0328,16.2326,11.1393,4.0679,3.0029,3.0508,8.1088,15.1795,14.2023,5.0845,79.5628,11.0918,10.1121,7.0796,17.1889,19.2249,4.0524,4.0643,7.0708,7.0758,6.1038,8.0837,9.1279,4.0378,17.1671,6.0463,6.1054,6.0305,14.1312,10.1563,6.0593,6.0477,7.0534,8.0772,2.0099,7.0683,7.064,5.0691,14.1215,11.1204,8.1334,7.1023
4.8162,13.8176,12.154,2.4185,2.4525,1.6317,10.6015,9.7399,7.31,1.6333,13.0179,8.9442,3.2918,2.4699,2.4168,6.5048,12.1968,11.3922,4.0286,11.3471,62.6292,8.1216,5.6801,13.8524,15.4822,3.2679,3.258,5.7123,5.6434,4.969,6.4929,7.3594,3.266,13.8884,4.8632,4.8805,4.9086,11.4292,8.1396,4.8695,4.8615,5.6718,6.4834,1.6268,5.7176,5.6787,4.0691,11.38,8.9557,6.491,5.7117
