"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.74116148310848,2.0078352437816,-1.43237885127454,-1.85638969636541,1.9521094407357,1.7350026347504,0.109923793368953,4.11604814200813,4.46073384077376,3.86411793654657,3.11165192014869,-1.66258405576911,-0.0788219743721296,0.246030430951408,-0.167578627615911,0.132454536895692,-1.94639453941562,-2.29146349147091,0.00267937621438022,-0.985667859141608,-2.28973252820313,2.67963676761995,0.63787531241345,-0.450021390689193,-1.60176102086461,1.39986406188087,1.38136883077728,0.653740652486803,5.53209495656571,-0.537923428618746,1.6743315118349,4.59913105373497,2.0941804839897,0.389931080809965,0.639911804333608,1.24049242679704,1.26352919182821,2.35599142107893,1.33539037887726,1.23729212334796,-1.71582599707895,6.3739674137643,4.92003607228992,0.742059130510167,-1.25556260113968,-1.80516771192869,0.309107010100359,1.24364964949898,-1.01572419462978,-0.867355842500356,-1.79419969205426
2.23831026838221,-5.51992116108363,-3.74267945141458,-2.96456630554419,0.964393043908213,-0.475785619140688,-0.960808617931261,-1.64017825151891,-0.262355151417397,0.455741066680692,-2.25362401243219,-4.20978515780188,-1.6004389900417,-2.43887316307065,-1.39142143192932,-1.74183498117538,-4.31354806182179,-3.56464038818598,-1.55833584134128,-3.18514213283538,-4.27266273865752,-0.515135143559303,3.14425672798113,-1.8641874195727,-7.10570227493126,2.22683720157781,-0.45542770051286,0.115115383791869,1.63064972019033,-0.118248953583078,-1.11149883960358,2.09656516319016,1.34418481237254,-4.28201581995225,-1.39507213309766,-0.464289163246529,-0.100464526574231,-1.79811868923895,-0.221641198123134,-1.01525297454308,-3.60481198117791,4.52071036338391,0.757609299090595,0.143004299590174,-3.61752044982638,-2.42069565997199,-2.18454584535768,-0.424319384995266,-3.89678139763051,-3.50735127410164,-2.08804011633827
-1.65166593382346,-3.87520517510225,-11.4784207485429,-2.69937655628996,2.29669980159122,-0.156662833865829,-4.05338109714135,-3.19750368374498,-3.31170809090344,-0.19561098810175,-3.2883634919542,-4.77147806725107,-2.85222859098382,-2.67128294453349,-2.11325380989053,-3.30963348267571,-6.52730839657812,-6.33088950611133,-2.18078379828632,-6.9498646310721,-5.38154356889232,-4.37732043246379,-1.76040272318487,-4.75498396721353,-7.14502766353426,-1.91104856621841,-1.67620752533431,-3.70860877583041,-1.55484673487149,-2.21885557567492,-2.98730440932312,-1.11538326028577,-1.40146065128912,-5.76973581627132,-1.27768266228381,-2.78945373177214,-3.3520372979518,-2.91270262944147,-3.43387635915991,-2.20586656297398,-3.7277550115574,-0.8316415051066,-1.81312773035877,-0.174447981011081,-4.9097278179123,-4.25977907470038,-1.32779142211031,-3.58835749140632,-4.54792323734594,-4.29661022666559,-3.82191648679403
-1.84751502385158,-2.69271081070091,-2.68525828269784,-4.12242459850801,0.134704491700109,0.115360889744311,-0.780722543978018,-2.28927452288419,-2.75834642862567,-1.34490681008745,-2.32223241490144,-1.50269979498738,0.169443502946155,-1.04724992113491,-1.64874026489069,-2.58555743972571,0.0360900321278341,-1.7838747881882,0.167215005414417,-0.724967413791558,-1.8073560587375,-2.21531590616155,-0.180171139245096,-0.828167133987533,-2.25724169716883,-1.87351168745747,-0.851883806534459,-0.197731580178348,-1.30984712140981,0.60375504500267,-2.22883230611307,-2.74243684477155,0.694953570412127,-2.00320977941056,-0.630132039024311,-1.02940838971424,-1.84932465470011,-1.51988756250059,-2.52063280757897,-1.85055609884816,-1.43039989960714,-1.69708672240695,-1.17084061085916,-0.618907510668954,-0.157340333627705,-1.30363033167233,-0.709708031576958,-2.53093321911249,-2.94891454939425,-2.22149610645106,-2.44261288911169
2.26569198767083,0.770603337022354,3.04339186923968,0.134076319892884,2.38432549581787,4.45272016679543,1.09344804104575,1.40655757552922,0.898582871984193,5.2052442797966,1.49617980156397,-1.80337241570774,-0.86351024324004,-1.03121207176117,-0.433394290590836,-0.114812782716789,-1.6711382594354,-1.78231402072159,-0.72849465801168,-2.03839638981962,-0.914181787610687,-0.064143940014245,3.95052780624986,-1.53984136931559,-0.963719720263714,0.671301671104708,0.172925939174954,-0.156065942095291,0.591944576295304,-1.02963643248886,0.239490673218826,2.23260393482391,3.70846136672927,0.0785876044788548,-0.216391688830785,0.612350080747185,1.03493316846583,1.06476768341804,-0.381527812779866,1.42478119052993,1.01101050338653,5.93021832903151,5.17888094463024,1.6217540384197,-1.68000678855367,-1.66840830700706,2.4719125579173,-1.50155962225503,-1.50982599008179,0.233753108390186,-0.917397587030594
1.12986638221631,-0.123755793257558,-0.362560617329553,0.105930193988857,5.82378703652326,-2.75103535535908,-1.31999782330915,-0.133781324192366,0.979210048250283,2.49288620029541,-1.09957495603504,-2.43889310957862,-1.55547316798568,-0.609852111314707,-0.610092561193958,-0.406353654065636,-2.21368204596817,-1.76387692625808,-1.14808408238385,-2.70784240585565,-2.44058640922379,-1.96335354351214,0.329925491818115,-2.38162378421067,-2.58909824877076,-1.52651820363069,-0.28967138568558,-1.53643685322653,-1.53052079611256,-0.842556529557419,-0.824197372989247,0.599142381023953,0.322745608869798,-0.423385088210054,0.636866818660434,-1.35129204946041,-1.34244511869,-0.823952913247343,-1.1804293949817,-0.830174444393082,-1.35637702071282,-1.04815665871473,0.462072819539546,-0.214720382395164,-1.99113728902156,-1.55988782828265,1.05471874246305,-2.06366077365849,-2.081932683486,-1.69783182373931,-1.07862770440891
1.36923201507247,-0.530625521968779,-3.73095787180659,-1.2190941864077,2.00508443204291,-1.62430912152224,4.38945295350839,-0.269160500731734,1.7380536315138,-0.538052902829714,1.23893627154796,1.45991722936132,2.03641692361246,-1.24648501082302,-1.26063109483713,-0.862695899105707,2.73214688770377,2.19855180353692,5.48705093098573,-0.551786424665834,-1.64966687711057,3.68553175802579,6.82533130209436,4.56944033260557,-3.72503015671892,3.80594532848668,1.53662910513908,7.73092074124744,5.49552481134979,3.81139904434147,-0.677022656753027,3.52988267254133,3.83080262614505,-2.48460437099262,0.319657414562749,2.56483545478914,1.55932450993018,0.489572398211083,0.416407557972209,-0.517698754237507,-4.21835969627085,3.20157457268149,3.33119827675884,0.5647971187965,2.05590055472947,1.11095331772905,1.41887240426236,2.45229859295955,-0.884465042827552,-2.43908325958305,-0.969446274065597
3.87646081430094,-1.18847817726118,-2.72860155655841,-2.28166171165217,1.72326273378586,-1.09370178822931,-0.445636360458844,-2.61529952455246,0.63402653460572,0.0105988042511804,0.187531825128807,-2.16530204451366,-0.231118811799111,-0.433113370262924,0.184055160703825,-0.87764816166026,-3.6640667023111,-2.78020745627012,0.636899561319552,-2.38577410442534,-3.5634950410864,-0.11329962597289,1.86419721731329,0.250896142706971,-5.20150132797258,3.71034591806881,1.0978913113023,0.559894933528019,1.28988490787671,0.253268345046651,2.20845931263787,3.11742965511509,3.67871389855254,-3.09954742373526,0.467413622407806,0.0585494781738194,0.669104070208123,0.465267289471817,-0.912153999313218,0.0354611843381982,-3.78937352833248,2.91128293126677,3.51355851342668,1.52176718960083,-2.22796888648844,-0.838202395276936,0.859073587519801,1.39618633045858,-2.30667315339816,-2.66431147792538,-2.84735217100381
4.92148361266558,0.549584722573005,-2.91802155423388,-2.79996679555193,1.40529007195645,0.728314538125942,1.37437883214037,0.852065013292802,1.333927851502,3.68982332963877,1.92523515919411,-1.41763782297344,-1.36559423927548,0.0349733754370364,-1.01870117917788,2.45351878617446,-2.59157132161445,-2.16485704343308,-1.14220340961831,-2.49868240871096,-3.17059152504232,3.02412448066306,3.67047369869831,-0.417790791722991,-5.42938583866438,3.06040554436611,1.00092502014516,3.02402477476358,6.13345790995957,1.73693217279747,3.48031999836569,6.85587732625138,2.88012083178431,-0.413057065958177,1.22216880686919,0.98950651022908,1.50585683469248,1.23755963755576,1.41008503617605,0.0108850651667423,-1.94364080336079,4.33840804264703,2.65974658571341,2.03136353474185,-1.94167148755107,-0.796522896304142,0.738303842156335,4.65633653749937,-0.368673925778262,-1.28793409231521,-1.71434329497885
4.18390201307729,1.2472403042868,-0.0952870595834733,-1.34119189167805,4.43561399150505,1.59845662900958,-0.667861486667857,-0.497393714323754,3.3717892808729,1.73717088913432,3.16572525938374,-2.47969193900003,-1.52346313591038,-0.626819441943891,0.108308369914562,0.0248548796444098,-1.90418772821201,-0.839410910938473,1.59915615172582,-1.14531481949481,-0.648372319608236,3.37985043466242,0.763605949211934,-0.696287260082196,-2.53579751313807,1.60890983091904,1.57079929304269,1.67710316723858,2.61488132557153,0.154545262473954,1.29825241451305,2.2162199633592,0.951212467766779,-0.135228854753426,1.14886679099588,0.148609805598466,-0.354526058711221,0.42007055237399,2.20841081784291,1.13525258888543,-0.359222879162155,2.60643753581223,0.45236137282839,-0.207703252744358,-1.55485628158286,-1.54640140194612,-1.14964832999385,0.418107707939679,-1.37776159443123,0.872975684930041,0.32104381575118
