"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
-3.49596300268351,-2.54430118264435,-1.01129843672268,-1.16145530724653,0.527145583363286,-0.947645708866406,-1.87669629543199,-0.198631482456291,-0.0567299812736849,-0.953131406442865,-1.81951121722612,0.841946809437418,-0.616261983792521,-1.16458372089104,-1.17171268781912,-1.82322809059674,-2.05855619056465,-2.35837456381981,-0.82681967733758,-1.61016299274476,-2.09069679197085,-2.01862451193644,-1.73042936533297,-1.2322524686614,-1.44207400238274,-1.31637579170706,-1.33249703866796,-0.103745202639662,-0.106543291645359,-0.427759442201027,0.67285588297102,-0.536441175004032,0.857721514750731,-0.261460215505125,-0.429305367589312,-1.61645713429504,-0.429203725504499,-0.154714496848556,-1.58369782470461,-1.02349937883224,-1.60739177228604,1.53015163446077,-0.328933714693966,0.0964256299159923,-1.72042549895875,-1.7074494720123,1.10916010022741,-1.98917689742166,-0.853092315865167,-1.82615307193999,-1.18470405594605
-2.61062390152923,-6.23863641074168,-2.68074099922103,-1.35431854988328,-0.316828543269665,-1.51634827990244,-1.35741263614906,-1.11486246657755,-1.70811133692437,-1.531707246532,-2.83314571385007,-0.842004149998661,-0.806401835013142,-1.87320617968592,-1.35185318230078,-2.0456171606898,-3.11931520189344,-2.26615355942233,-1.20133037145142,-2.48959367893145,-2.4276887491017,-2.76502928930791,0.206662697266134,-1.53891475156643,-4.00385241021598,-1.27136691981679,-1.27915483596306,-0.475487763662961,0.189858556858138,-1.18400140269973,-1.13522088533568,0.90630163653219,2.32586313037268,-3.62483965025279,-1.53000750908057,-0.0864541758385476,-1.1748775895618,-1.81043272512071,-2.73809758502464,-1.18007057762006,-2.620531084223,-0.476612362441039,0.116756225503366,-0.26366688934771,-2.46467929730104,-2.46142363708204,-0.810841562339738,-2.23643204617718,-2.45613257141738,-2.36797370095559,-1.50087709259633
-1.33047042853444,-2.90391506572425,-5.20871638962905,-1.23185399240704,0.937826269254149,-1.46204678497172,-1.01208300703795,-1.84150280252292,-2.04164920959867,-1.43997159996083,-1.40642767985962,-0.49616592045075,-0.61449028475122,-1.79670598827711,-1.2197685838978,-2.14294944329289,-3.03472332268296,-2.93976989172355,-0.164602558066493,-3.62701573618833,-2.48228315306736,-3.18156516988413,0.151916978955889,-2.42364382620021,-3.15450944067363,-1.57028784249059,-0.133944954157557,-1.95698473650945,-1.60927811769841,-0.186977985163485,-1.19018684634957,-1.14895527312241,1.27150096521418,-2.70000899289294,-0.17099784537689,-1.33945010532232,-1.68683791415401,-0.749573069671814,-2.29280083311362,0.582774274577812,-2.1070976262042,0.868506131680206,-0.210140938948817,0.565541692694178,-2.63997018756199,-2.29869388360118,-0.581429404067093,-2.17953739993032,-1.33625778531429,-2.80491317405828,-1.59338726263095
-1.15598477044729,-1.34711793997016,-1.23618545756574,0.480753808156303,-0.811331065899408,-0.685868137902793,0.519290641174507,-0.454073504134423,-1.38430024224419,-0.689782118799872,-0.346028886733459,1.43805942274657,2.12497080256154,-0.807354746366539,-0.817942648873734,-1.30939003111727,3.17228585278441,-0.126108121991975,1.59731466881521,1.36835144048008,-0.326976344172989,-1.44710255543802,2.50381336102142,2.27555028259586,-0.188762544089105,-0.941057254948677,-0.944991663407225,2.57782056961663,-1.23728377313333,3.72109012805394,-0.600991105539719,-1.38451814362008,3.10856743739254,-0.00121927632342036,0.498767529223533,-0.313919607137295,-1.14330587179362,0.38107337837727,-1.44896973397449,-1.1370644620912,-1.13351506166472,0.282952892136794,-0.629880006489838,0.731352783776868,0.265107180833119,0.270904874182326,0.725677378145424,-1.13521322803988,-1.49852568347948,-1.3059942856738,-1.22158209509702
1.28979249269998,-0.443050605885741,3.10945020041979,-0.811916994237942,0.711853974969869,-0.671537030022006,1.57293660707048,-0.443871414373236,0.591250329467853,0.784790389987791,-0.339694502359342,0.841756449332634,1.07349364399646,-0.825441055645868,0.333769581333075,0.0830469872836723,-0.753673359896364,-1.15335262163489,-0.150874165281127,-1.18062787181019,-0.931160490778763,-1.43632348161758,2.53243902411879,-1.33863912664983,-0.603864082142304,2.05536598073335,0.0391811915978508,0.269379294889435,-1.22328095917839,-0.321119413771264,0.781510718507879,2.46436151885871,5.08699439359683,0.464706559528951,-0.321156978645632,-0.32154390803805,0.489723621280398,0.881622352522151,-0.822434385339225,3.75171229533956,-1.12342352293215,4.75609525458818,2.88620751476165,0.790249578898854,-1.22543013885164,-1.21389956424598,2.54459496583312,-0.135483214454388,0.233193854288412,0.770100610362466,-0.490066002725052
-0.933741923685191,-1.45484587014487,-1.40646290154651,-0.682543879184834,-0.66979277650778,-3.08353254664791,-1.33160360548244,-1.27155730774082,-1.11898165639599,-0.558286938213719,-1.44805656919131,-1.22577770476116,-0.78306879251831,-0.673342875829533,-0.670908287086894,-1.0707196448524,-1.38565855974567,-0.741104964680002,-0.852101566579397,-1.37139650579265,-1.23811052226695,-1.1591280674992,-0.0754654817987732,-1.47141698048635,-1.53129146460131,-0.778953938342005,-0.783419051814467,-1.01051456870328,-1.01267842700833,-0.944293839891772,-1.06816079659504,-1.11192685661767,-0.781638061481237,-0.913813644427871,-0.927747494200345,-0.923133815693701,-0.941988193752477,-0.731911681324504,-1.17376863357307,1.05586273724712,-0.926022187605679,-1.01426299554362,-1.06379211836073,-0.545010580206178,-1.01256596092599,-0.999239454183485,-0.851588923854211,-1.35640361339907,-1.21881623951726,-1.04923349799988,-0.997136334144846
-1.90232933374457,-1.3976176740101,-0.553509169366792,0.104580485965732,1.85603900756751,-1.3730041574233,4.10830187022838,-1.2242511670912,-0.83260061060109,-0.648736209569142,-1.0012146578759,6.0208384197839,2.65611810021767,-1.66354754566053,-1.07281933236707,-0.902721588869359,0.203737870752095,-0.566830061293373,2.79738271671563,-1.35720414337007,-1.01909263464306,-2.62802010868476,6.5056392593387,4.11060755769227,-0.849973305958576,0.100102052475633,0.607927754758368,4.68265395935626,3.53024681483191,1.71178007301515,0.844071130054799,3.13781909146311,6.1420571756666,-1.17647639864314,0.954399229293239,2.57497234628626,1.34657406282755,1.73737502878316,-1.38912054859143,0.96713601938981,-2.30598046009401,2.37810836755937,2.94690892339163,0.780134486292016,0.1299323347453,-0.986457635371907,4.5822829470584,-0.837413886216167,1.05307502823969,-0.547486260197172,-0.610272505508243
-0.536914154932476,-1.65814643561762,-1.85959602273484,-0.393538360458072,-0.381220891170742,-1.31043283413616,-0.956790667473058,-1.63821651030143,-1.32242089137677,-0.574297850019026,-1.52388792155385,0.722647445776949,-0.280860547968391,-1.62109177125412,-1.01132119358301,-0.366954408874339,-2.11409290571068,-2.48000279963005,0.274093748043356,-0.86967270851779,-2.03628953659198,-2.19680893349506,1.48722928056215,-0.224342522373882,-1.71555893922675,1.82699838921557,1.32559233864695,1.50794063424436,1.11964283012721,0.30522517170786,2.14069800581621,1.38108216395384,6.50259215656626,-1.88926177418582,0.28983805159045,1.57651545326273,-0.124069952877813,0.178751615746845,-1.8579576035356,0.742044136333128,-2.22088447687576,2.27019084455632,1.77255411600748,4.67004069635716,-0.830311331750671,-2.01663694614428,3.13070337045124,-0.602078512826218,-1.12182790041034,-1.82217128783429,-1.24893164285152
-0.502903030794541,-1.74335402560581,-2.0455878682399,-1.41450849628172,0.684409774859977,-1.14753244971778,-0.877336851469146,-1.33956037190014,-2.43044771939441,-1.14138988338433,-1.61437771795884,0.898962202732322,-0.419323036317085,-1.39785371322151,-1.40243475204996,-0.154103382058456,-1.76320218654493,-2.57911717097521,-1.23365589838997,-2.84568072964748,-2.19549945636398,-0.269880569070155,0.565661157509885,-1.21194197031746,-3.01468831451685,0.186935516938827,1.36668801595319,0.11557066627433,0.598396985114054,-0.985624029562913,0.669508056824661,1.11689913562106,2.55646250152416,-0.948252845291458,-0.00202716907413402,-0.505065050480019,0.953256773494969,-0.423623680338179,-1.00845916200853,-0.987376776845371,-1.47192510160779,1.92649952239666,0.67594677533318,3.9259575894168,-0.302121551100182,-1.19640717231398,-0.170051544298266,-0.427435180821977,-0.495867532375591,-0.575932948007954,-1.21524443810044
-0.943373735681513,-1.47688369474309,-1.39758242745128,-0.687736293374707,2.19980644053658,-0.558654943766832,-0.67841273131386,-0.605033592563657,-1.12009645047407,-2.81532283852731,-1.44451562643612,-1.22862248700386,-0.774658588838939,-0.674811422599192,-0.663209058710889,-0.205504608487848,-1.39577575261715,-1.36124058310185,-0.852413183845992,-1.36288071478759,0.191045885028622,-1.17259867057284,-1.00811429304163,-1.46162175861721,-1.55187755617312,0.467040563781696,-0.770183971161671,-0.989779210536894,-0.998776710782327,-0.938933033726212,-1.06641048937382,-1.12017146883802,1.66948899570021,-1.48682384385353,-0.950711794183673,-0.93362424145293,0.0603552235923803,-0.748749398885776,-1.17735816647488,1.04403106866141,-0.943658130004431,-0.0891128858661082,-0.224117405987826,-0.551346458032147,-0.09942587231651,-0.992628350304404,-0.856627068309665,-1.36269480132153,-1.20777969155286,-1.08419477319139,-1.00822540646807
