"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
2.10639953475118,0.960310366496169,0.877832324535782,0.377876686235065,0.382587388710118,0.31422437843045,0.835521298352192,0.793609923073056,0.680581398511564,0.324639800394247,0.90908894504329,0.753027429779342,0.45337347738923,0.377570854277741,0.389143880846115,0.625692704128814,0.899722979588673,0.86459423430882,0.507656566982056,0.858037988669454,0.750999167775802,0.720280945187361,0.597125614925336,0.968951386809437,1.0018709697361,0.442191711817436,0.448754175468019,0.588642506110481,0.586591160860763,0.543425247849245,0.639372434501187,0.671005149011565,0.443685913682171,0.9730264333511,0.547321834024542,0.544782883358139,0.546654369780431,0.864732467298337,0.718581241057693,0.547370112446749,0.543815814407822,0.596073518955457,0.642675275703021,0.311988717744732,0.584902555986912,0.595908180846629,0.48566342254698,0.859051546765387,0.758267756138977,0.637487537133134,0.589953354088314
0.897275855018967,3.48090505472353,1.44759853205235,0.632200909521683,0.617360542956827,0.503258025271319,1.34423508360699,1.2747586085216,1.11267028359711,0.514594830910722,1.50442967266668,1.23246516786477,0.723084476392669,0.621155825860212,0.624711261303985,1.03644862873178,1.44591225183279,1.39905498104973,0.822124996578982,1.39524692796647,1.23875221089609,1.15863885227455,0.965073178572461,1.57642963369762,1.63300909672911,0.723703799907132,0.714269304954377,0.955323897952926,0.965123909143298,0.890502756873933,1.03425420472919,1.10046342510784,0.723095947990267,1.55936281538329,0.887882193762195,0.888901141859998,0.885314497791577,1.37379022780041,1.16260657145918,0.899905411696173,0.880825612706583,0.977056758842611,1.05784663822317,0.500286957655301,0.980895182983368,0.961740838271904,0.821359628908061,1.37564703321745,1.24460496142353,1.04168901309368,0.97647856607298
0.835207375446345,1.46232997644168,3.27868494979314,0.586287565960635,0.59137953126566,0.4829227267379,1.29572217701178,1.21712684219847,1.03350548619734,0.490584457560596,1.4285666627778,1.16737378761041,0.683546633376281,0.589603926377704,0.586077802002424,0.982268211844429,1.36896863002777,1.33285474077263,0.771856456862328,1.30783410262921,1.1608732876589,1.11433323561674,0.91693388529381,1.46169925429271,1.55062960116213,0.689808669125034,0.686335420913144,0.924342528503366,0.911452554991204,0.853047149927823,0.971140690116569,1.03123830417604,0.676585426978688,1.45408329885193,0.849760148512548,0.827411620658132,0.842136325068631,1.30463002801569,1.09664243944873,0.836629995876378,0.853980702358078,0.914286257142783,0.973691943070296,0.485236066260561,0.911690468305939,0.916784031274511,0.767414092912035,1.31774376871978,1.16201479766819,0.984344980177171,0.908269365331721
0.388835170734301,0.690120105488859,0.630215447287631,1.50688857915905,0.268622858297635,0.223762172853224,0.583145916559541,0.55847247917864,0.480563325691863,0.227198943659534,0.652181255480428,0.545058932593542,0.310917336280911,0.27419990882564,0.277605187271404,0.455966270682347,0.635478528354786,0.616336912735208,0.34494979344824,0.613526128212951,0.543116009706931,0.506875043773129,0.421145865467085,0.681155459495075,0.716769914268226,0.320431568357392,0.316159390181563,0.415424108592639,0.421794072978758,0.388144251535453,0.449543757603151,0.479616836651931,0.317155718851159,0.704256515766765,0.384847489273351,0.400748050525508,0.384455511080261,0.609325192323413,0.511562273823977,0.38787853768928,0.384811109507017,0.424895740152835,0.454968614302149,0.221909328330299,0.428706414694218,0.411364509893568,0.360103929442591,0.609625163522674,0.535117921583637,0.45865750838723,0.41533942745666
0.395229098119032,0.675144658573262,0.637818657613548,0.269525045218441,1.50421200633419,0.225299001329327,0.587231802612914,0.552130192979875,0.486898665021815,0.219351681096829,0.662503064143836,0.542626943673115,0.320302591310133,0.274708281637066,0.269367982507212,0.449462779326553,0.640808863858832,0.617811589402441,0.349528596827207,0.60978802874442,0.546168755972018,0.514484440969795,0.432021284197918,0.675829534720128,0.723239351805495,0.312653418340512,0.312255007966275,0.417019412018169,0.423596494319777,0.385327795519605,0.4496852121206,0.485657945471899,0.317033736375157,0.69417046897721,0.380468132699679,0.394778114894904,0.385268270170243,0.6129973572537,0.50188005539174,0.377906218525201,0.384695710919672,0.434102476380899,0.457683722673232,0.223673668544132,0.408449152282126,0.427354606854823,0.342962257398699,0.600013033191765,0.539866566847818,0.454883545536674,0.422426514319364
0.31903604811998,0.554405483378329,0.527446679769673,0.22246165961802,0.224007499874468,1.22980173605341,0.47663099983112,0.454297160457776,0.38850297296162,0.180416850654258,0.534692434956792,0.430148067530267,0.26050333970987,0.231038005531545,0.21873214212823,0.375632799419872,0.514574426103752,0.500007509943593,0.29249818802859,0.493144512288263,0.446048203673084,0.403608721412236,0.339213664229523,0.554590939341805,0.599666365573417,0.253531773156729,0.250647082568289,0.346988746215168,0.349270310790911,0.323578723033544,0.36352275031969,0.394683417437331,0.249830962852885,0.559989562402753,0.320837902997763,0.313449900303087,0.320363403028476,0.501299750648242,0.419393800621771,0.301479269602392,0.310367121325673,0.340225675104039,0.371805204374527,0.178101965177267,0.349661421949883,0.344626812653924,0.301376160304726,0.498076048410336,0.438192549001036,0.361995013777832,0.346074616231829
0.797859129170114,1.38067264766123,1.31243117533824,0.55088030460347,0.549021666239126,0.444316092438652,3.06850171745103,1.12667311585924,0.963859242835801,0.443662022264675,1.33333671291237,1.08250113625817,0.641632885690916,0.55017539021658,0.555393878252199,0.908410474400182,1.27840068444913,1.23400401539063,0.722624079310922,1.22318998933119,1.06902011206532,1.03463955076151,0.83788772517562,1.39913687679215,1.46019546294327,0.636407974494398,0.640685601523848,0.855887697072498,0.865213124033616,0.793633863944808,0.909362831877308,0.982268797224099,0.643062290917469,1.37464724202247,0.792741672930062,0.782555908545852,0.798310559870054,1.24217712102587,1.03237559056773,0.784476379504159,0.782587273088453,0.869180711935101,0.928434704219953,0.440869640596864,0.85989001622301,0.861801317009854,0.720776664439181,1.24414582746552,1.07867281415634,0.90267180636154,0.840099137007101
0.766605504806703,1.3196923846109,1.24217299922353,0.526139135590546,0.520279530637132,0.430333777433277,1.13469416143734,2.9339467871793,0.934508298518508,0.432355363098479,1.28937624842404,1.0442231514384,0.622953449304155,0.5269243209418,0.525364397347199,0.868735540886831,1.25207629160527,1.17903519879598,0.688278424767162,1.18671039432541,1.05412313796818,1.00591736738163,0.820544788539909,1.33842293763973,1.41527347180674,0.615011382008464,0.62082448405326,0.848939832968202,0.812754107956384,0.751963928656119,0.865424976528934,0.948559955933237,0.616130862723209,1.32721639531761,0.761976213539456,0.755069367674225,0.769838625947033,1.20538441586073,0.996578125387078,0.754213756172597,0.763214255632072,0.804279248768723,0.88636357664342,0.427735607589522,0.8299975903579,0.83275936500285,0.701747276446438,1.18316301074703,1.04395436202924,0.88814951443995,0.820818104088862
0.66724508240978,1.17686647925751,1.07875423985254,0.465033332138675,0.462936323915057,0.368172568234001,0.980107728772691,0.949851730534822,2.57024492996287,0.372373884691151,1.13003984000561,0.903094037185514,0.537277944829331,0.470759004162463,0.463869712311574,0.753092232067178,1.07096031672516,1.04396512872799,0.60659837619297,1.04235502109405,0.91401004370852,0.867193628897335,0.727264401713691,1.17215357355597,1.22771781774155,0.530285809729016,0.542079551357564,0.723862528385053,0.702736792832171,0.660659791420717,0.763956484362818,0.818659782815821,0.538912942876678,1.17305464067106,0.650322227822466,0.66847257984152,0.675580668758364,1.03272656594096,0.866655589031847,0.657891146011258,0.654595378840999,0.73170999036501,0.757149364392528,0.376964176016795,0.717647371624752,0.718564116833055,0.59747494508141,1.03182846927186,0.920099337028369,0.773904361016299,0.719967888172856
0.32945767558219,0.561840689163719,0.533572263147138,0.229975629143612,0.223287796352582,0.180416850654258,0.478906995146211,0.465308671743787,0.397371350250643,1.22442782964128,0.549193144531118,0.441229010832222,0.256817133384809,0.22691141443303,0.228166255173741,0.371292014457595,0.517452210353729,0.50113861355918,0.296553536482049,0.511626269849392,0.441573504639933,0.40282557019139,0.346283568769856,0.584857238990814,0.60713724972199,0.25596560315791,0.260285919711388,0.353619442338825,0.35017275736412,0.326740738200812,0.367592165313679,0.397229153008659,0.256737044463782,0.5555663686725,0.324714274401344,0.321990745208597,0.315818792981042,0.511928813410649,0.412944923688419,0.321867985360476,0.313879451382194,0.337685711868295,0.366189445506028,0.19413799216021,0.353352161448054,0.349600901028603,0.29898118669912,0.509638460087175,0.438221119983919,0.371149511652662,0.344475122468973
