"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
3.2861,9.231,8.1959,1.6242,1.6343,1.0718,7.0633,6.4934,4.8617,1.0782,8.6966,5.9954,2.1873,1.6188,1.6313,4.3158,8.1253,7.6113,2.7166,7.588,5.9702,48.1057,3.8005,9.2709,10.3436,2.1442,2.1536,3.7884,3.8108,3.2549,4.3413,4.8631,2.1911,9.2959,3.2708,3.2573,3.2869,7.6901,5.4063,3.2715,3.2531,3.8061,4.3702,1.0709,3.8195,3.8332,2.7125,7.6092,5.987,4.3512,3.8307
2.3004,6.5978,5.8477,1.15,1.158,0.7718,5.0375,4.6911,3.4769,0.7757,6.2027,4.2759,1.5422,1.1564,1.1485,3.1022,5.8429,5.4289,1.9549,5.3966,4.2632,3.8657,33.7242,6.5512,7.3941,1.5647,1.5423,2.7031,2.723,2.3457,3.0989,3.5154,1.5479,6.6056,2.3324,2.3289,2.3563,5.4109,3.8826,2.3089,2.3315,2.7209,3.0962,0.7645,2.731,2.7275,1.94,5.4427,4.2665,3.1171,2.7468
5.3426,15.0407,13.3712,2.6851,2.68,1.7672,11.5331,10.6866,7.9951,1.7572,14.2714,9.7592,3.5378,2.6429,2.6591,7.08,13.2931,12.4503,4.4426,12.4901,9.7939,8.9066,6.178,81.8132,16.9554,3.5605,3.5333,6.1574,6.2197,5.3114,7.1222,7.9901,3.529,15.1625,5.3369,5.2933,5.3595,12.5177,8.8554,5.3009,5.325,6.244,7.1851,1.7743,6.216,6.2332,4.4706,12.4196,9.7609,7.0998,6.195
5.8731,16.7534,14.6833,2.955,2.9507,1.948,12.744,11.7675,8.8824,1.9591,15.6936,10.7957,3.9246,2.9441,2.9386,7.8806,14.7693,13.818,4.9526,13.7761,10.8482,9.8445,6.9099,16.7962,91.446,3.9584,3.9571,6.8107,6.8724,5.9396,7.9062,8.8344,3.9468,16.6887,5.9489,5.8702,5.898,13.8558,9.8024,5.9113,5.889,6.8736,7.8849,1.9718,6.8529,6.9038,4.9331,13.8315,10.815,7.8029,6.8654
1.345,3.8809,3.3634,0.6809,0.6801,0.4463,2.9177,2.685,2.036,0.445,3.6016,2.4661,0.8934,0.6697,0.6718,1.8174,3.3631,3.1447,1.157,3.1474,2.4585,2.2172,1.5906,3.8334,4.3139,19.2478,0.8978,1.5804,1.5708,1.3731,1.7819,2.0161,0.9115,3.8255,1.3394,1.3327,1.3554,3.1477,2.2402,1.3424,1.3494,1.5721,1.8233,0.4483,1.5913,1.5746,1.1259,3.1622,2.4788,1.7858,1.5762
1.3692,3.8297,3.3822,0.6654,0.6736,0.4448,2.934,2.6944,2.038,0.4553,3.5824,2.4866,0.8992,0.6701,0.6629,1.7806,3.3959,3.1506,1.1073,3.1598,2.479,2.2293,1.5643,3.7965,4.3113,0.8972,19.2658,1.5519,1.5889,1.3581,1.8489,2.0347,0.8936,3.8267,1.3532,1.3501,1.359,3.1618,2.2887,1.3498,1.3635,1.576,1.7831,0.4542,1.5532,1.584,1.1087,3.1682,2.483,1.7853,1.5769
2.3014,6.6312,5.7729,1.1594,1.1757,0.7714,4.9999,4.6305,3.496,0.7701,6.1954,4.2647,1.5538,1.1568,1.1413,3.0953,5.7779,5.4407,1.9382,5.4408,4.2614,3.8531,2.7037,6.547,7.2954,1.552,1.525,33.5994,2.707,2.3172,3.1095,3.5079,1.5485,6.5903,2.3059,2.3031,2.3274,5.4492,3.871,2.2956,2.321,2.7349,3.1031,0.7897,2.6805,2.7221,1.9408,5.4281,4.2774,3.1065,2.7158
2.3286,6.6131,5.8244,1.154,1.1531,0.7821,5.0359,4.6707,3.5053,0.7771,6.1805,4.3021,1.5581,1.1767,1.1606,3.1004,5.802,5.4611,1.9274,5.4025,4.2506,3.8697,2.7206,6.5957,7.3507,1.5416,1.5677,2.7111,33.6952,2.3453,3.0797,3.4767,1.5398,6.5477,2.341,2.3371,2.3341,5.4616,3.8721,2.3224,2.3457,2.7134,3.0666,0.7766,2.7036,2.7411,1.9581,5.4383,4.2747,3.1032,2.7152
1.9876,5.6551,5.0118,0.9864,1.0031,0.6718,4.3686,4.0311,3.0159,0.6791,5.4203,3.6693,1.3251,0.997,0.9975,2.6815,5.0221,4.7315,1.6951,4.6945,3.7208,3.3326,2.3587,5.6543,6.3873,1.3619,1.3455,2.3398,2.3522,28.9919,2.6918,3.0181,1.3262,5.667,1.9935,2.0009,2.0272,4.7473,3.3134,2.0091,2.006,2.3586,2.6763,0.6663,2.3554,2.3686,1.6967,4.6865,3.7059,2.6716,2.3685
2.6316,7.4693,6.6419,1.3426,1.3299,0.8741,5.7229,5.27,3.9807,0.8624,7.0773,4.8498,1.7615,1.3122,1.3152,3.535,6.6012,6.1483,2.2079,6.1827,4.8492,4.3923,3.0774,7.4839,8.3826,1.7425,1.8037,3.0906,3.0607,2.656,38.5547,3.9657,1.756,7.4944,2.6335,2.6498,2.655,6.1639,4.4151,2.6458,2.6326,3.0957,3.5272,0.8851,3.0951,3.0715,2.2002,6.1779,4.8378,3.506,3.082
2.9512,8.3568,7.3731,1.4753,1.4545,0.9764,6.4252,5.9533,4.4268,0.9861,7.8766,5.4091,1.9649,1.4628,1.4743,3.9442,7.3791,6.9086,2.476,6.9223,5.4126,4.8891,3.4704,8.3568,9.3352,1.9592,1.9749,3.4576,3.4403,2.9724,3.9449,43.2624,1.9653,8.3202,2.9439,2.9448,2.9645,6.9085,4.8875,2.9474,2.9374,3.4753,3.9527,0.9716,3.4106,3.4079,2.4768,6.87,5.3734,3.9281,3.4408
1.3376,3.8326,3.3955,0.6934,0.6811,0.4486,2.9244,2.7093,2.0326,0.44,3.6605,2.4764,0.9008,0.6814,0.6754,1.8156,3.3908,3.1435,1.1255,3.1419,2.5041,2.2672,1.5757,3.8036,4.2938,0.9133,0.8958,1.5747,1.5665,1.3426,1.7976,2.0262,19.3185,3.8347,1.3564,1.3543,1.3608,3.2059,2.291,1.3657,1.3485,1.5656,1.8219,0.453,1.5899,1.5972,1.1366,3.1463,2.4775,1.8253,1.6106
5.3352,15.0444,13.3479,2.6569,2.6692,1.7826,11.5787,10.6036,7.9869,1.7652,14.2164,9.8116,3.5538,2.6548,2.6662,7.0959,13.3424,12.4868,4.4725,12.4528,9.7766,8.9238,6.2445,15.1766,16.8726,3.5539,3.5612,6.2392,6.2049,5.323,7.1195,7.9586,3.5595,81.8073,5.3439,5.3361,5.3543,12.4706,8.8456,5.2902,5.3557,6.2369,7.1013,1.7951,6.2432,6.2528,4.4595,12.4115,9.8108,7.0959,6.2571
2.0127,5.6884,5.0154,1.0176,1.0123,0.6864,4.3368,4.0182,2.9861,0.6738,5.3355,3.6971,1.3236,0.9878,1.0041,2.6792,5.0328,4.7089,1.6588,4.7285,3.7222,3.3468,2.3485,5.6771,6.4003,1.3258,1.3331,2.3132,2.3531,1.9988,2.6582,2.9998,1.346,5.674,28.9409,2.0208,2.0058,4.6673,3.3451,1.9904,1.9853,2.364,2.6738,0.6484,2.3321,2.3614,1.675,4.6832,3.6751,2.6687,2.3187
1.9938,5.6727,4.9949,1.0085,1.0016,0.6595,4.3623,3.9971,2.991,0.6553,5.3242,3.6922,1.3403,0.9893,1.0006,2.6399,4.9959,4.645,1.6681,4.6697,3.6448,3.3469,2.3442,5.6345,6.3041,1.3151,1.3333,2.3141,2.3449,1.9989,2.6767,3.0021,1.339,5.6818,2.0189,28.8349,2.0216,4.6276,3.2885,1.9914,2.0053,2.3353,2.6614,0.6679,2.3321,2.3233,1.6802,4.6806,3.6561,2.6525,2.3505
